Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,122.000000,122.000000,120.300003,121.699997,119.881187,223272
2018-01-03,122.000000,124.750000,121.750000,123.449997,121.605034,366636
2018-01-04,123.550003,125.400002,123.550003,125.199997,123.328880,343406
2018-01-05,125.699997,127.050003,125.550003,127.050003,125.151237,270482
2018-01-08,127.349998,127.699997,126.099998,126.400002,124.510948,253747
2018-01-09,126.500000,126.849998,125.150002,125.900002,124.018425,245500
2018-01-10,125.800003,126.050003,124.250000,125.099998,123.230377,232336
2018-01-11,125.199997,125.699997,123.800003,125.099998,123.230377,236047
2018-01-12,125.500000,127.400002,124.699997,127.000000,125.101982,304666
2018-01-15,126.800003,128.350006,126.400002,127.949997,126.037781,192795
2018-01-16,127.849998,127.949997,126.449997,127.500000,125.594505,213383
2018-01-17,126.900002,127.750000,126.800003,127.199997,125.298988,183444
2018-01-18,127.500000,127.650002,126.599998,127.300003,125.397499,301523
2018-01-19,127.300003,128.500000,126.849998,128.350006,126.431808,291956
2018-01-22,128.399994,129.399994,127.849998,128.500000,126.579567,186635
2018-01-23,129.350006,130.449997,128.350006,130.300003,128.352661,235820
2018-01-24,130.399994,130.550003,128.050003,128.050003,126.136292,198280
2018-01-25,127.849998,128.250000,125.699997,126.500000,124.609451,215425
2018-01-26,126.550003,127.599998,126.199997,127.599998,125.693016,155146
2018-01-29,127.650002,128.949997,127.099998,128.550003,126.628822,210902
2018-01-30,127.599998,129.050003,126.449997,126.800003,124.904976,236126
2018-01-31,126.699997,127.300003,126.150002,127.000000,125.101982,270279
2018-02-01,127.250000,128.500000,127.000000,127.000000,125.101982,301892
2018-02-02,126.750000,126.800003,125.400002,125.699997,123.821404,229502
2018-02-05,125.000000,125.150002,123.099998,123.599998,121.752792,212230
2018-02-06,120.150002,121.949997,119.000000,120.300003,118.502113,507659
2018-02-07,121.250000,123.650002,120.050003,123.349998,121.506531,359206
2018-02-08,122.900002,122.900002,118.349998,119.099998,117.320045,368115
2018-02-09,118.199997,119.099998,116.449997,117.699997,115.940964,312002
2018-02-12,118.650002,119.800003,118.300003,119.050003,117.270798,259823
2018-02-13,118.949997,119.699997,118.449997,119.300003,117.517059,256195
2018-02-14,119.800003,121.099998,118.400002,120.699997,118.896133,266325
2018-02-15,121.500000,122.800003,120.900002,121.599998,119.782684,341842
2018-02-16,122.150002,123.449997,121.699997,123.000000,121.161758,199017
2018-02-19,123.000000,123.199997,122.250000,122.500000,120.669235,158177
2018-02-20,122.500000,122.750000,121.550003,121.750000,119.930443,301686
2018-02-21,118.849998,119.900002,114.750000,115.199997,113.478333,881486
2018-02-22,114.550003,114.699997,111.500000,114.000000,112.296265,690572
2018-02-23,113.699997,113.699997,110.050003,110.699997,109.045586,637599
2018-02-26,111.000000,111.900002,110.050003,110.300003,108.651566,517714
2018-02-27,110.500000,110.800003,107.650002,108.449997,106.829208,584140
2018-02-28,108.349998,109.250000,107.150002,108.500000,106.878464,635363
2018-03-01,108.550003,109.250000,106.900002,107.050003,105.450134,382544
2018-03-02,106.050003,106.400002,103.650002,104.400002,102.839737,756556
2018-03-05,104.599998,107.449997,104.400002,107.250000,105.647148,424544
2018-03-06,108.599998,109.000000,106.949997,108.150002,106.533699,383119
2018-03-07,107.800003,109.050003,106.849998,108.500000,106.878464,350725
2018-03-08,108.500000,111.650002,108.500000,110.650002,108.996330,368398
2018-03-09,110.650002,112.500000,110.500000,112.099998,110.424660,412695
2018-03-12,112.750000,114.000000,112.300003,113.650002,111.951500,383764
2018-03-13,113.550003,113.550003,111.099998,111.449997,109.784370,370049
2018-03-14,111.150002,112.500000,110.400002,112.500000,110.818687,358771
2018-03-15,113.000000,113.900002,112.199997,113.599998,111.902245,428034
2018-03-16,113.599998,113.949997,113.050003,113.650002,111.951500,456905
2018-03-19,113.650002,113.650002,111.750000,111.800003,110.129150,256087
2018-03-20,111.949997,112.349998,110.849998,111.849998,110.178398,266278
2018-03-21,111.849998,112.199997,110.750000,110.849998,109.193344,268901
2018-03-22,110.099998,110.800003,108.550003,110.199997,108.553055,392418
2018-03-23,108.550003,111.800003,108.500000,110.750000,109.094841,448876
2018-03-26,110.800003,111.150002,107.949997,108.349998,106.730705,332653
2018-03-27,110.099998,110.599998,108.900002,109.250000,107.617256,322590
2018-03-28,107.599998,109.349998,106.550003,109.349998,107.715759,430963
2018-03-29,109.900002,111.599998,108.900002,111.099998,109.439606,403149
2018-04-03,110.000000,110.349998,108.699997,109.400002,107.765015,389630
2018-04-04,109.550003,109.650002,106.699997,106.849998,105.253120,391574
2018-04-05,109.099998,111.449997,108.900002,111.449997,109.784370,406271
2018-04-06,111.250000,112.150002,111.050003,111.900002,110.227654,260545
2018-04-09,112.199997,113.449997,112.150002,113.349998,111.655983,312481
2018-04-10,113.849998,114.199997,112.449997,112.849998,111.163452,415763
2018-04-11,112.550003,112.599998,111.599998,112.099998,110.424660,287798
2018-04-12,112.099998,113.250000,110.650002,113.150002,111.458969,377973
2018-04-13,113.300003,114.750000,113.050003,114.650002,112.936554,290064
2018-04-16,114.650002,114.750000,110.199997,110.199997,108.553055,433760
2018-04-17,110.599998,112.349998,110.050003,111.550003,109.882881,276457
