Date,Open,High,Low,Close,Adj Close,Volume
2018-08-09,140.000000,140.449997,139.500000,140.100006,138.765717,322201
2018-08-10,139.000000,139.850006,138.600006,138.750000,137.428574,361479
2018-08-13,138.500000,139.449997,137.850006,139.050003,137.725723,288384
2018-08-14,139.699997,140.899994,139.399994,139.800003,138.468582,361658
2018-08-15,140.250000,140.500000,137.600006,138.100006,136.784775,342964
2018-08-16,138.649994,139.750000,137.699997,139.199997,137.874283,410302
2018-08-17,139.449997,139.500000,138.350006,138.949997,137.626663,239483
2018-08-20,139.100006,140.050003,138.550003,139.449997,138.121902,243644
2018-08-21,139.600006,140.250000,139.149994,139.149994,137.824753,251094
2018-08-22,139.149994,139.350006,138.149994,138.649994,137.329514,288655
2018-08-23,139.000000,139.699997,138.350006,138.350006,137.032394,272119
2018-08-24,138.600006,138.850006,138.199997,138.399994,137.081894,245368
2018-08-27,138.649994,139.000000,138.300003,138.300003,136.982864,184303
2018-08-28,138.899994,138.899994,138.050003,138.449997,137.131424,349055
2018-08-29,135.250000,138.899994,135.000000,138.449997,137.131424,550753
2018-08-30,138.149994,138.399994,134.750000,135.600006,134.308578,520351
2018-08-31,135.300003,136.000000,134.800003,136.000000,134.704758,576043
2018-09-03,136.000000,136.250000,135.600006,136.250000,134.952377,241796
2018-09-04,136.449997,136.500000,135.649994,136.250000,134.952377,483374
2018-09-05,135.649994,135.699997,133.750000,134.699997,133.417145,866906
2018-09-06,133.899994,134.149994,132.649994,132.750000,131.485718,542945
2018-09-07,132.649994,133.949997,132.500000,133.899994,132.624756,449612
2018-09-10,134.199997,134.699997,133.399994,134.300003,133.020950,360468
2018-09-11,134.250000,135.199997,134.050003,134.300003,133.020950,349031
2018-09-12,134.300003,135.000000,133.449997,134.800003,133.516190,523228
2018-09-13,134.949997,135.250000,134.100006,134.199997,132.921906,255005
2018-09-14,134.300003,135.100006,133.899994,134.800003,133.516190,437178
2018-09-17,134.500000,135.050003,134.149994,134.399994,133.119995,339391
2018-09-18,134.550003,135.350006,134.350006,134.350006,133.070480,445899
2018-09-19,134.449997,134.949997,133.250000,133.550003,132.278091,527331
2018-09-20,133.550003,134.550003,133.100006,134.300003,133.020950,748938
2018-09-21,134.699997,136.649994,134.699997,136.500000,135.199997,1170863
2018-09-24,136.500000,136.949997,135.899994,136.100006,134.803818,332274
2018-09-25,135.949997,137.399994,135.850006,137.000000,135.695236,356490
2018-09-26,137.399994,139.699997,137.350006,138.449997,137.131424,808914
2018-09-27,138.100006,140.949997,137.949997,140.850006,139.508575,761295
2018-09-28,140.649994,142.149994,140.350006,141.300003,139.954285,620558
2018-10-01,141.899994,142.199997,140.750000,141.300003,139.954285,448082
2018-10-02,141.050003,141.050003,139.350006,140.250000,138.914291,487305
