Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,111.949997,112.449997,110.500000,111.750000,105.594200,195972
2018-01-03,111.949997,112.150002,111.349998,111.349998,105.216232,163644
2018-01-04,111.900002,111.949997,111.500000,111.550003,105.405220,192987
2018-01-05,111.349998,112.550003,111.349998,112.550003,106.350136,216233
2018-01-08,112.500000,113.050003,111.800003,112.050003,105.877678,282690
2018-01-09,109.500000,109.949997,108.000000,109.750000,103.704369,513663
2018-01-10,109.500000,110.650002,109.349998,110.349998,104.271317,324050
2018-01-11,109.050003,109.500000,103.349998,104.699997,98.932549,830755
2018-01-12,106.000000,106.750000,104.949997,106.650002,100.775131,415266
2018-01-15,106.699997,107.949997,106.500000,107.750000,101.814545,236032
2018-01-16,107.900002,108.750000,107.099998,108.750000,102.759453,253231
2018-01-17,108.800003,109.400002,108.000000,108.949997,102.948441,322803
2018-01-18,109.400002,109.699997,108.599998,109.449997,103.420891,265319
2018-01-19,109.500000,109.949997,109.000000,109.699997,103.657120,280487
2018-01-22,109.849998,109.949997,107.349998,107.500000,101.578316,331918
2018-01-23,107.949997,108.500000,107.599998,108.000000,102.050774,303778
2018-01-24,108.000000,108.099998,105.650002,105.650002,99.830223,366058
2018-01-25,105.349998,106.199997,104.300003,104.800003,99.027046,423542
2018-01-26,105.099998,106.300003,105.099998,105.349998,99.546745,323002
2018-01-29,105.849998,105.900002,104.599998,104.699997,98.932549,316433
2018-01-30,104.599998,105.300003,103.750000,103.750000,98.034882,242496
2018-01-31,104.099998,105.150002,103.349998,103.349998,97.656914,376432
2018-02-01,101.750000,102.349998,100.650002,101.500000,98.530586,504885
2018-02-02,98.820000,99.860001,98.139999,99.019997,96.123131,636768
2018-02-05,98.220001,98.699997,97.599998,98.180000,95.307709,468478
2018-02-06,95.959999,98.459999,95.360001,97.699997,94.841751,810548
2018-02-07,98.440002,99.599998,97.360001,99.120003,96.220215,500915
2018-02-08,98.860001,99.540001,98.000000,98.680000,95.793083,584498
2018-02-09,98.440002,98.720001,97.360001,98.339996,95.463028,575735
2018-02-12,99.080002,100.199997,98.739998,99.820000,96.899734,388284
2018-02-13,99.660004,101.300003,98.900002,99.040001,96.142555,320092
2018-02-14,99.540001,99.940002,98.360001,99.400002,96.492020,434172
2018-02-15,99.639999,99.940002,99.199997,99.639999,96.724998,300765
2018-02-16,99.820000,100.949997,99.779999,100.800003,97.851067,297421
2018-02-19,100.949997,101.349998,99.680000,99.779999,96.860901,177535
2018-02-20,99.599998,99.900002,97.839996,99.300003,96.394951,473684
2018-02-21,99.059998,100.449997,99.059998,100.300003,97.365692,345315
2018-02-22,99.860001,100.400002,98.980003,100.099998,97.171539,315931
2018-02-23,100.449997,100.699997,99.540001,99.680000,96.763832,196791
2018-02-26,100.050003,100.250000,99.639999,99.760002,96.841492,240662
2018-02-27,100.199997,100.400002,99.400002,99.599998,96.686165,244696
2018-02-28,99.480003,102.099998,99.300003,101.099998,98.142288,343121
2018-03-01,100.599998,101.199997,99.160004,99.959999,97.035637,400438
2018-03-02,99.519997,99.599998,98.900002,99.279999,96.375526,455908
2018-03-05,99.139999,100.400002,99.000000,100.199997,97.268616,260544
2018-03-06,100.199997,100.599998,99.860001,100.099998,97.171539,221899
2018-03-07,100.000000,100.449997,98.839996,100.150002,97.220078,293828
2018-03-08,99.779999,101.300003,99.779999,100.949997,97.996674,252142
2018-03-09,101.250000,102.250000,100.949997,101.550003,98.579124,290848
2018-03-12,101.949997,102.449997,100.949997,101.550003,98.579124,201071
2018-03-13,101.750000,102.349998,100.250000,100.800003,97.851067,374083
2018-03-14,100.599998,101.449997,100.400002,100.500000,97.559837,199509
2018-03-15,100.000000,100.150002,98.559998,99.279999,96.375526,387199
2018-03-16,99.199997,99.580002,98.760002,98.900002,96.006653,584096
2018-03-19,98.620003,99.260002,98.620003,99.000000,96.103722,313138
2018-03-20,99.019997,99.300003,98.680000,99.000000,96.103722,376928
2018-03-21,99.019997,100.449997,98.739998,100.000000,97.074471,409399
2018-03-22,99.379997,100.099998,98.440002,99.000000,96.103722,391525
2018-03-23,98.559998,99.139999,97.199997,98.040001,95.171806,357897
2018-03-26,98.379997,98.559998,96.900002,97.080002,94.239891,266411
2018-03-27,98.059998,98.199997,97.620003,97.959999,95.094147,196854
2018-03-28,97.580002,97.820000,96.519997,97.139999,94.298134,289680
2018-03-29,82.800003,85.360001,80.199997,81.900002,79.503990,2247496
2018-04-03,80.220001,80.220001,76.000000,78.180000,75.892822,1852183
2018-04-04,78.059998,78.900002,76.839996,78.099998,75.815155,898405
2018-04-05,78.660004,79.580002,78.099998,79.360001,77.038300,569262
2018-04-06,79.000000,79.839996,78.059998,79.680000,77.348938,514116
2018-04-09,78.519997,79.620003,78.500000,79.320000,76.999466,437782
2018-04-10,79.000000,79.739998,78.639999,79.419998,77.096542,450479
2018-04-11,79.300003,79.440002,77.860001,78.300003,76.009308,422777
2018-04-12,79.080002,79.279999,76.779999,78.120003,75.834579,552519
2018-04-13,78.080002,79.139999,77.940002,78.779999,76.475266,486774
2018-04-16,78.720001,79.120003,78.019997,78.500000,76.203453,434742
2018-04-17,78.800003,80.080002,78.620003,79.620003,77.290695,605989
2018-04-18,79.559998,80.239998,79.040001,79.879997,77.543083,617126
2018-04-19,79.760002,80.860001,79.419998,80.779999,78.416756,407132
2018-04-20,80.820000,82.220001,80.699997,82.139999,79.736969,455230
