Date,Open,High,Low,Close,Adj Close,Volume
2018-05-09,62.009998,62.939999,62.000000,62.650002,59.343414,3701458
2018-05-10,62.650002,62.860001,62.070000,62.750000,59.438137,2100853
2018-05-11,62.660000,62.820000,62.250000,62.770000,59.457081,2205688
2018-05-14,62.709999,62.980000,62.570000,62.880001,59.561275,2143544
2018-05-15,62.959999,63.369999,62.740002,63.189999,59.854912,3066556
2018-05-16,62.990002,63.080002,61.889999,62.270000,58.983471,3690239
2018-05-17,62.279999,62.750000,61.799999,62.180000,58.898220,3345709
2018-05-18,62.099998,62.150002,61.419998,61.580002,58.329887,5722010
2018-05-21,61.750000,61.869999,61.480000,61.630001,58.377247,1472129
2018-05-22,61.799999,62.830002,61.709999,62.700001,59.390774,5139935
2018-05-23,62.560001,62.700001,61.509998,61.790001,58.528805,4134195
2018-05-24,62.020000,62.279999,60.730000,61.240002,58.007832,3945234
2018-05-25,61.520000,61.570000,59.810001,60.540001,57.344776,5661706
2018-05-28,61.410000,61.590000,59.000000,59.889999,56.729080,5840660
2018-05-29,59.000000,59.250000,56.759998,57.220001,54.200005,11368737
2018-05-30,54.570000,54.959999,53.599998,54.240002,54.240002,9678749
2018-05-31,54.389999,54.730000,52.740002,53.060001,53.060001,9226137
2018-06-01,54.189999,54.369999,53.660000,53.889999,53.889999,7909224
2018-06-04,54.700001,54.939999,53.860001,54.090000,54.090000,4939425
2018-06-05,54.470001,54.470001,53.119999,53.119999,53.119999,4499395
2018-06-06,53.330002,53.860001,52.950001,53.689999,53.689999,5162128
2018-06-07,54.119999,54.889999,53.970001,54.110001,54.110001,5064686
2018-06-08,53.669998,53.830002,53.290001,53.700001,53.700001,4269307
2018-06-11,54.380001,54.750000,53.919998,54.680000,54.680000,5148616
2018-06-12,55.189999,55.209999,54.439999,54.660000,54.660000,3629546
2018-06-13,54.790001,54.910000,54.279999,54.509998,54.509998,3822389
2018-06-14,54.290001,55.250000,54.110001,54.840000,54.840000,4640173
2018-06-15,54.910000,54.919998,53.279999,54.139999,54.139999,8073005
2018-06-18,54.000000,54.310001,53.419998,53.950001,53.950001,4662582
2018-06-19,53.270000,53.959999,52.990002,53.750000,53.750000,3760027
2018-06-20,54.099998,54.299999,53.680000,53.700001,53.700001,3884870
2018-06-21,53.849998,53.950001,52.970001,53.200001,53.200001,4431027
2018-06-22,53.200001,53.919998,53.200001,53.919998,53.919998,3496265
2018-06-25,53.450001,53.639999,52.849998,52.869999,52.869999,2881300
2018-06-26,53.340000,53.369999,52.700001,52.740002,52.740002,2791423
2018-06-27,52.250000,53.360001,51.610001,52.849998,52.849998,4224546
2018-06-28,52.549999,53.099998,52.330002,52.709999,52.709999,3946413
2018-06-29,53.340000,53.980000,53.009998,53.189999,53.189999,4681110
2018-07-02,52.700001,52.959999,51.980000,52.939999,52.939999,3132659
2018-07-03,53.389999,54.009998,52.790001,53.189999,53.189999,3194721
2018-07-04,53.080002,53.400002,52.930000,53.209999,53.209999,2452826
2018-07-05,53.279999,54.590000,53.209999,54.139999,54.139999,5152959
2018-07-06,54.299999,54.430000,53.520000,53.860001,53.860001,3275468
2018-07-09,54.299999,54.389999,53.740002,53.910000,53.910000,2650792
2018-07-10,54.040001,54.090000,53.110001,53.410000,53.410000,3693935
2018-07-11,53.090000,53.139999,52.369999,52.590000,52.590000,3748213
2018-07-12,52.799999,52.810001,52.049999,52.400002,52.400002,3295926
2018-07-13,52.590000,52.709999,52.139999,52.380001,52.380001,3957746
2018-07-16,52.490002,53.119999,52.259998,52.529999,52.529999,3606835
2018-07-17,52.450001,52.590000,51.990002,52.139999,52.139999,3437814
2018-07-18,52.270000,52.330002,51.669998,52.070000,52.070000,3461549
2018-07-19,51.930000,52.320000,51.619999,51.820000,51.820000,2837943
2018-07-20,51.709999,51.910000,51.220001,51.700001,51.700001,4473749
2018-07-23,51.840000,52.349998,51.650002,52.119999,52.119999,3345089
2018-07-24,52.639999,53.970001,52.400002,53.529999,53.529999,6301067
2018-07-25,53.689999,53.860001,52.880001,53.169998,53.169998,3486600
2018-07-26,53.730000,54.000000,53.369999,53.840000,53.840000,3967848
2018-07-27,54.020000,54.959999,53.970001,54.799999,54.799999,4493908
2018-07-30,54.660000,55.160000,54.470001,55.099998,55.099998,3384513
2018-07-31,54.950001,56.090000,54.950001,55.669998,55.669998,4914992
2018-08-01,56.930000,56.939999,55.220001,55.410000,55.410000,3601972
2018-08-02,55.279999,55.389999,54.009998,54.619999,54.619999,4630867
2018-08-03,54.700001,54.740002,54.060001,54.419998,54.419998,3551675
2018-08-06,54.529999,54.540001,53.680000,54.029999,54.029999,2733213
2018-08-07,54.220001,54.790001,54.160000,54.540001,54.540001,2626191
2018-08-08,54.500000,54.700001,54.169998,54.400002,54.400002,2312380
2018-08-09,54.299999,54.299999,53.730000,54.180000,54.180000,2173470
2018-08-10,53.099998,53.099998,51.669998,52.560001,52.560001,8728613
2018-08-13,52.000000,52.549999,51.900002,52.009998,52.009998,5364145
2018-08-14,52.349998,52.560001,51.529999,51.860001,51.860001,4182375
2018-08-15,52.119999,52.439999,51.020000,51.400002,51.400002,5365232
2018-08-16,51.720001,51.980000,51.240002,51.400002,51.400002,3297606
2018-08-17,51.459999,51.549999,50.389999,50.990002,50.990002,4739511
2018-08-20,51.160000,51.610001,50.970001,51.180000,51.180000,2261066
2018-08-21,51.180000,52.070000,51.090000,51.779999,51.779999,2958076
2018-08-22,51.759998,52.169998,51.740002,52.070000,52.070000,3004340
2018-08-23,52.110001,52.189999,51.750000,52.000000,52.000000,2781509
2018-08-24,51.990002,52.930000,51.939999,51.970001,51.970001,3103603
2018-08-27,52.270000,52.709999,51.950001,52.459999,52.459999,1897983
2018-08-28,52.540001,52.540001,51.939999,51.990002,51.990002,3063155
2018-08-29,52.000000,52.110001,51.529999,52.000000,52.000000,2534451
2018-08-30,51.869999,52.020000,51.299999,51.299999,51.299999,3326292
2018-08-31,51.310001,51.380001,50.500000,50.610001,50.610001,1746732
2018-09-03,50.549999,50.700001,50.369999,50.660000,50.660000,2031609
2018-09-04,51.669998,51.680000,50.169998,50.880001,50.880001,4458807
2018-09-05,50.669998,51.770000,50.540001,51.110001,51.110001,5947012
2018-09-06,50.849998,51.779999,50.700001,50.990002,50.990002,3691180
2018-09-07,51.299999,51.310001,50.060001,50.450001,50.450001,4874705
2018-09-10,50.310001,51.189999,50.169998,50.610001,50.610001,3924237
2018-09-11,50.880001,51.049999,50.240002,50.630001,50.630001,3365232
2018-09-12,50.680000,50.759998,50.330002,50.599998,50.599998,3203164
2018-09-13,50.750000,51.580002,50.680000,51.290001,51.290001,4575342
2018-09-14,51.779999,51.980000,51.320000,51.540001,51.540001,3868686
2018-09-17,51.500000,52.060001,51.430000,51.830002,51.830002,3381613
2018-09-18,51.840000,52.200001,51.599998,51.889999,51.889999,3376905
2018-09-19,52.020000,53.090000,51.950001,52.959999,52.959999,5603455
2018-09-20,53.090000,54.400002,53.080002,54.310001,54.310001,8393632
2018-09-21,54.630001,55.340000,54.279999,54.529999,54.529999,10704007
2018-09-24,54.400002,54.720001,54.009998,54.580002,54.580002,3552931
2018-09-25,54.740002,55.080002,54.669998,54.680000,54.680000,3849947
2018-09-26,54.770000,54.990002,54.520000,54.630001,54.630001,3275528
2018-09-27,54.240002,54.619999,53.619999,54.470001,54.470001,3796601
2018-09-28,53.630001,53.820000,51.619999,52.709999,52.709999,7243403
2018-10-01,52.509998,52.660000,51.660000,51.990002,51.990002,4618928
2018-10-02,51.509998,52.340000,50.959999,51.980000,51.980000,4392851
2018-10-03,52.410000,52.660000,51.990002,52.139999,52.139999,4446131
2018-10-04,52.049999,52.750000,52.009998,52.299999,52.299999,4827402
2018-10-05,52.330002,52.400002,51.799999,51.849998,51.849998,3177010
2018-10-08,51.509998,51.650002,50.810001,51.150002,51.150002,3256327
2018-10-09,51.369999,51.680000,50.560001,51.230000,51.230000,3601474
2018-10-10,51.130001,52.310001,51.070000,51.470001,51.470001,4477667
2018-10-11,50.930000,51.180000,50.150002,50.189999,50.189999,6919141
2018-10-12,50.900002,50.990002,49.755001,49.915001,49.915001,3960271
2018-10-15,49.805000,50.029999,49.325001,49.500000,49.500000,3597261
2018-10-16,49.639999,49.834999,49.180000,49.720001,49.720001,4059102
2018-10-17,49.860001,50.139999,49.355000,49.599998,49.599998,3722126
2018-10-18,49.375000,50.080002,49.075001,49.224998,49.224998,4626619
2018-10-19,49.040001,49.215000,47.900002,48.724998,48.724998,5717691
2018-10-22,49.215000,49.685001,48.075001,48.305000,48.305000,4119480
2018-10-23,47.660000,48.174999,47.345001,47.560001,47.560001,5277244
2018-10-24,47.560001,47.564999,46.294998,46.459999,46.459999,5811160
2018-10-25,46.365002,47.549999,46.279999,47.154999,47.154999,5330443
2018-10-26,46.814999,47.145000,46.270000,46.880001,46.880001,5378223
2018-10-29,47.099998,47.799999,47.000000,47.474998,47.474998,3302491
2018-10-30,46.700001,46.705002,45.299999,46.145000,46.145000,7633887
2018-10-31,46.099998,46.900002,45.939999,46.130001,46.130001,7321176
2018-11-01,45.599998,46.695000,45.599998,46.255001,46.255001,5037962
2018-11-02,46.910000,47.395000,46.525002,46.605000,46.605000,4950331
2018-11-05,46.615002,46.880001,46.334999,46.470001,46.470001,2665589
2018-11-06,46.480000,46.654999,46.075001,46.430000,46.430000,2952380
2018-11-07,46.564999,47.009998,46.564999,46.744999,46.744999,3875048
2018-11-08,46.799999,47.180000,46.360001,46.799999,46.799999,4011145
2018-11-09,46.330002,46.639999,45.685001,46.365002,46.365002,3442445
2018-11-12,46.599998,46.599998,45.520000,45.595001,45.595001,3833196
2018-11-13,45.794998,46.355000,45.575001,46.224998,46.224998,3850120
2018-11-14,46.035000,46.555000,45.459999,46.044998,46.044998,3969640
2018-11-15,46.275002,46.410000,45.130001,45.494999,45.494999,4729385
2018-11-16,45.705002,46.084999,44.875000,45.195000,45.195000,5208591
2018-11-19,45.355000,45.779999,45.235001,45.285000,45.285000,3244791
2018-11-20,45.160000,45.244999,44.285000,44.305000,44.305000,4197264
2018-11-21,44.654999,45.025002,44.389999,44.790001,44.790001,3603115
2018-11-22,44.560001,44.605000,43.724998,44.285000,44.285000,3524320
2018-11-23,44.505001,44.849998,44.110001,44.360001,44.360001,2517027
2018-11-26,44.860001,45.744999,44.855000,45.340000,45.340000,5098594
2018-11-27,45.349998,45.560001,44.724998,45.084999,45.084999,3667016
2018-11-28,45.200001,45.355000,44.590000,44.755001,44.755001,3626844
2018-11-29,45.154999,45.294998,44.605000,44.775002,44.775002,3518226
2018-11-30,44.915001,44.915001,44.020000,44.375000,44.375000,3435139
2018-12-03,45.264999,45.340000,44.619999,44.845001,44.845001,3980529
2018-12-04,44.470001,44.759998,43.860001,43.860001,43.860001,3685207
2018-12-05,43.520000,43.855000,42.715000,43.419998,43.419998,3785875
2018-12-06,42.910000,43.000000,41.599998,41.785000,41.785000,5681412
2018-12-07,42.020000,42.900002,41.595001,41.595001,41.595001,4154885
2018-12-10,41.415001,41.764999,40.384998,40.400002,40.400002,5652008
2018-12-11,40.615002,41.264999,40.294998,40.680000,40.680000,4980366
2018-12-12,40.860001,42.160000,40.740002,41.904999,41.904999,7031008
2018-12-13,42.500000,42.910000,42.040001,42.189999,42.189999,6246238
2018-12-14,42.020000,42.044998,40.945000,41.595001,41.595001,4274207
2018-12-17,41.470001,41.509998,40.485001,40.580002,40.580002,4369900
2018-12-18,40.500000,41.215000,40.334999,40.555000,40.555000,5427091
2018-12-19,40.970001,41.180000,40.764999,40.880001,40.880001,4508538
2018-12-20,40.014999,40.299999,39.400002,39.400002,39.400002,7228081
2018-12-21,39.430000,39.580002,38.715000,39.500000,39.500000,10927531
2018-12-24,39.174999,39.215000,38.709999,38.790001,38.790001,1161447
2018-12-27,39.660000,39.799999,38.180000,38.544998,38.544998,4383597
2018-12-28,38.759998,39.575001,38.665001,39.375000,39.375000,3343656
2018-12-31,39.509998,39.849998,39.200001,39.474998,39.474998,1055466
