Date,Open,High,Low,Close,Adj Close,Volume
2018-07-25,13.430000,13.530000,13.400000,13.505000,13.114925,4380234
2018-07-26,13.510000,13.810000,13.505000,13.810000,13.411117,7269616
2018-07-27,13.945000,14.275000,13.895000,14.150000,13.741295,7971558
2018-07-30,14.075000,14.075000,13.755000,13.800000,13.401405,6452008
2018-07-31,13.790000,13.920000,13.715000,13.815000,13.415972,5638727
2018-08-01,13.805000,13.810000,13.520000,13.540000,13.148914,4962265
2018-08-02,13.510000,13.580000,13.390000,13.440000,13.051803,5706454
2018-08-03,13.480000,13.480000,13.375000,13.450000,13.061514,3524720
2018-08-06,13.485000,13.515000,13.280000,13.405000,13.017814,4968560
2018-08-07,13.385000,13.535000,13.385000,13.490000,13.100359,4152335
2018-08-08,13.495000,13.495000,13.270000,13.330000,12.944981,4632644
2018-08-09,13.300000,13.410000,13.195000,13.385000,12.998392,4068387
2018-08-10,13.265000,13.310000,13.035000,13.080000,12.702201,6254547
2018-08-13,12.990000,13.220000,12.985000,13.160000,12.779890,4332654
2018-08-14,13.220000,13.265000,13.145000,13.180000,12.799314,4370813
2018-08-15,13.215000,13.230000,12.980000,13.025000,12.648789,4560031
2018-08-16,13.060000,13.140000,12.975000,13.140000,12.760468,3757263
2018-08-17,13.140000,13.185000,12.980000,13.075000,12.697346,3722893
2018-08-20,13.110000,13.145000,13.055000,13.130000,12.750757,2986077
2018-08-21,13.110000,13.230000,13.055000,13.160000,12.779890,3042368
2018-08-22,13.170000,13.185000,12.965000,13.065000,12.687634,4515270
2018-08-23,13.075000,13.130000,13.040000,13.115000,12.736190,2443417
2018-08-24,13.115000,13.140000,13.010000,13.060000,12.682779,2918733
2018-08-27,13.125000,13.125000,12.990000,13.025000,12.648789,3079569
2018-08-28,13.065000,13.110000,12.955000,12.975000,12.600234,4649395
2018-08-29,13.000000,13.055000,12.915000,13.030000,12.653646,2918465
2018-08-30,13.025000,13.050000,12.920000,12.985000,12.609945,3200254
2018-08-31,12.845000,12.855000,12.610000,12.630000,12.265199,7889327
2018-09-03,12.605000,12.650000,12.555000,12.600000,12.236066,3278113
2018-09-04,12.670000,12.725000,12.520000,12.590000,12.226355,5767680
2018-09-05,12.520000,12.555000,12.325000,12.345000,11.988431,7287512
2018-09-06,12.335000,12.410000,12.275000,12.280000,11.925308,5433140
2018-09-07,12.285000,12.310000,12.185000,12.255000,11.901031,5163945
2018-09-10,12.205000,12.530000,12.185000,12.495000,12.134098,5897604
2018-09-11,12.495000,12.530000,12.325000,12.470000,12.109820,3939085
2018-09-12,12.410000,12.460000,12.300000,12.450000,12.090398,4859934
2018-09-13,12.410000,12.535000,12.370000,12.400000,12.041842,5343022
2018-09-14,12.400000,12.440000,12.300000,12.400000,12.041842,6029987
2018-09-17,12.380000,12.520000,12.380000,12.445000,12.085542,4375515
2018-09-18,12.440000,12.575000,12.385000,12.430000,12.070976,4870527
2018-09-19,12.430000,12.490000,12.075000,12.170000,11.818485,8046052
2018-09-20,12.200000,12.430000,12.200000,12.405000,12.046698,6212161
