Date,Open,High,Low,Close,Adj Close,Volume
2018-03-06,359.601990,360.623993,355.697998,355.884003,349.677002,138704
2018-03-07,355.048004,355.234009,351.237000,352.910004,346.754883,206315
2018-03-08,354.024994,357.184998,351.237000,355.697998,349.494263,161378
2018-03-09,356.162994,360.623993,353.838989,360.623993,354.334320,210061
2018-03-12,363.320007,363.877014,358.300995,359.601990,353.330139,146218
2018-03-13,359.415985,362.110992,354.210999,355.511993,349.311523,154885
2018-03-14,355.511993,358.950989,353.282013,355.605011,349.402893,170896
2018-03-15,358.765015,360.623993,355.325989,359.230011,352.964691,181760
2018-03-16,358.950989,360.160004,354.954987,354.954987,348.764221,305063
2018-03-19,351.888000,354.769012,348.541992,351.329987,345.202423,220268
2018-03-20,350.958008,360.531006,350.493011,360.160004,353.878448,190711
2018-03-21,361.739990,368.989014,360.903015,366.945007,360.545105,302821
2018-03-22,365.085999,369.082001,354.303986,358.300995,352.051849,234760
2018-03-23,354.769012,359.601990,350.122009,357.743011,351.503601,251938
2018-03-26,358.671997,360.623993,353.653015,355.234009,349.038361,173771
2018-03-27,361.647003,363.226990,353.932007,355.884003,349.677002,176367
2018-03-28,354.954987,358.394012,350.493011,357.184998,350.955322,181484
2018-03-29,360.252991,364.156006,356.907013,361.368011,355.065399,208237
2018-04-03,363.134003,374.286987,361.553986,373.171997,366.663483,276720
2018-04-04,373.915009,377.075012,367.222992,372.520996,366.023834,308851
2018-04-05,376.424988,389.157990,375.959991,389.157990,382.370667,382898
2018-04-06,386.742004,390.181000,384.231995,388.135986,381.366486,226317
2018-04-09,386.183990,392.225006,384.604004,386.648987,379.905457,322620
2018-04-10,395.014008,415.460999,394.828003,399.010010,392.050873,376719
2018-04-11,399.289001,404.773010,396.036011,404.773010,397.713379,267291
2018-04-12,404.401001,410.071014,400.126007,408.862000,401.731049,215628
2018-04-13,411.651001,411.651001,405.423004,405.423004,398.352020,239950
2018-04-16,405.888000,410.350006,403.842987,406.631989,399.539917,218048
2018-04-17,406.631989,409.326996,404.587006,405.423004,398.352020,198745
2018-04-18,406.725006,408.398010,402.355988,403.936005,396.890961,151203
2018-04-19,403.565002,403.842987,397.429993,398.730988,391.776703,167699
2018-04-20,398.730988,405.052002,397.988007,400.589996,393.603271,220444
2018-04-23,400.868988,405.888000,398.916992,405.515991,398.443359,188903
2018-04-24,407.561005,409.885010,402.821014,407.282013,400.178589,192469
2018-04-25,425.684998,437.582001,425.313995,426.057007,418.626129,563037
2018-04-26,426.708008,430.890015,421.688995,430.333008,422.827576,239098
2018-04-27,432.098999,443.066010,430.796997,443.066010,435.338470,294967
2018-04-30,444.273987,445.760986,440.278015,445.760986,437.986481,214596
2018-05-02,446.132996,453.847992,445.390015,451.709991,443.831696,223923
2018-05-03,449.851013,452.453003,447.806000,450.130005,442.279297,149667
2018-05-04,451.895996,453.010986,449.200012,449.385986,441.548218,157367
2018-05-07,449.851013,451.617004,443.809998,444.273987,436.525391,249605
2018-05-08,447.062988,451.244995,443.531006,451.244995,443.374817,239463
2018-05-09,452.545990,452.545990,443.994995,446.691010,438.900269,299890
2018-05-10,447.062988,453.661987,445.946991,453.661987,445.749664,165637
2018-05-11,454.218994,458.867004,450.316010,458.867004,450.863892,300057
2018-05-14,459.700012,462.700012,455.299988,458.600006,454.564026,262514
2018-05-15,456.500000,466.700012,455.600006,466.700012,462.592773,241250
2018-05-16,467.600006,478.299988,466.500000,477.799988,473.595062,216023
2018-05-17,476.799988,479.100006,472.500000,477.600006,473.396820,170778
2018-05-18,475.200012,480.000000,472.700012,478.799988,474.586243,226438
2018-05-21,480.000000,487.100006,479.299988,486.100006,481.822021,107257
2018-05-22,487.000000,489.100006,483.299988,486.299988,482.020233,136549
2018-05-23,484.200012,485.399994,475.899994,480.000000,475.775696,256933
2018-05-24,482.200012,490.299988,481.899994,487.100006,482.813232,210968
2018-05-25,491.299988,493.399994,485.399994,487.500000,483.209686,233153
2018-05-28,490.299988,490.899994,485.799988,489.200012,484.894745,77904
2018-05-29,486.299988,490.899994,482.200012,487.200012,482.912354,198979
2018-05-30,487.200012,489.700012,483.500000,487.700012,483.407959,182797
2018-05-31,488.899994,492.200012,484.899994,489.700012,485.390350,218636
2018-06-01,492.700012,495.700012,491.299988,491.799988,487.471832,184993
