Date,Open,High,Low,Close,Adj Close,Volume
2018-05-22,45.755001,45.770000,45.400002,45.570000,44.176094,1147799
2018-05-23,45.480000,45.645000,44.605000,44.865002,43.492661,2256111
2018-05-24,44.950001,45.099998,44.525002,44.779999,43.410259,1674824
2018-05-25,44.950001,45.150002,44.035000,44.110001,42.760754,2535872
2018-05-28,44.435001,44.584999,43.599998,43.599998,42.266354,1120315
2018-05-29,43.264999,43.415001,42.605000,43.115002,41.796192,2517637
2018-05-30,43.115002,43.439999,42.705002,43.305000,41.980377,1915693
2018-05-31,43.490002,43.610001,42.779999,42.875000,41.563530,2504577
2018-06-01,43.165001,43.910000,43.165001,43.529999,42.198494,1716452
2018-06-04,43.709999,43.900002,43.314999,43.599998,42.266354,2181758
2018-06-05,43.525002,44.099998,43.375000,43.375000,42.048237,1287265
2018-06-06,43.540001,44.134998,43.525002,44.099998,42.751057,2460099
2018-06-07,44.299999,44.619999,44.160000,44.205002,42.852852,1590864
2018-06-08,44.000000,44.119999,42.139999,42.500000,41.200001,4164741
2018-06-11,40.700001,41.720001,40.430000,41.529999,41.529999,3944575
2018-06-12,41.605000,41.770000,41.060001,41.314999,41.314999,2486578
2018-06-13,41.305000,41.869999,41.205002,41.205002,41.205002,2125474
2018-06-14,41.000000,41.840000,40.924999,41.505001,41.505001,2258886
2018-06-15,41.500000,41.580002,40.900002,40.900002,40.900002,3558239
2018-06-18,40.814999,40.959999,40.360001,40.630001,40.630001,1998392
2018-06-19,40.145000,40.145000,39.430000,39.785000,39.785000,2339279
2018-06-20,39.945000,40.180000,39.485001,39.724998,39.724998,1989137
2018-06-21,39.855000,39.980000,38.790001,38.910000,38.910000,2445676
2018-06-22,38.945000,39.320000,38.915001,39.259998,39.259998,1719164
2018-06-25,39.025002,39.025002,38.355000,38.509998,38.509998,1305511
2018-06-26,38.695000,38.695000,38.020000,38.095001,38.095001,1723925
2018-06-27,38.345001,39.380001,37.630001,38.869999,38.869999,2507421
2018-06-28,39.509998,39.630001,37.860001,38.174999,38.174999,2819367
2018-06-29,38.595001,38.904999,38.270000,38.270000,38.270000,2432830
2018-07-02,37.880001,38.029999,37.435001,37.810001,37.810001,2091819
2018-07-03,37.849998,38.375000,37.715000,38.174999,38.174999,1676776
2018-07-04,38.075001,38.075001,37.685001,37.959999,37.959999,1519791
2018-07-05,37.875000,38.535000,37.875000,38.235001,38.235001,2731822
2018-07-06,38.325001,38.430000,37.705002,38.009998,38.009998,1939947
2018-07-09,38.259998,38.660000,37.770000,38.125000,38.125000,1771103
2018-07-10,38.130001,38.305000,37.855000,38.000000,38.000000,1790431
2018-07-11,37.750000,37.750000,37.005001,37.119999,37.119999,2705313
2018-07-12,37.240002,37.240002,36.764999,36.895000,36.895000,2209197
2018-07-13,37.250000,37.305000,36.805000,36.900002,36.900002,2342993
2018-07-16,36.994999,37.330002,36.955002,36.980000,36.980000,1521541
2018-07-17,36.900002,37.355000,36.814999,36.985001,36.985001,1318605
2018-07-18,37.099998,37.645000,36.959999,37.465000,37.465000,1876378
2018-07-19,37.334999,37.584999,37.099998,37.490002,37.490002,1752293
2018-07-20,37.485001,37.595001,36.990002,37.459999,37.459999,2228547
2018-07-23,37.299999,37.345001,36.634998,37.000000,37.000000,1797152
2018-07-24,37.095001,37.480000,36.910000,37.174999,37.174999,1983814
2018-07-25,37.105000,37.384998,36.740002,36.900002,36.900002,1621833
2018-07-26,37.240002,37.419998,36.869999,37.160000,37.160000,2296184
2018-07-27,38.915001,39.174999,37.720001,37.735001,37.735001,3309608
2018-07-30,37.695000,37.744999,37.430000,37.615002,37.615002,1545584
2018-07-31,37.610001,38.220001,37.490002,38.075001,38.075001,2796791
2018-08-01,38.055000,38.169998,37.575001,37.575001,37.575001,1997216
2018-08-02,37.435001,37.435001,36.955002,37.014999,37.014999,2270861
2018-08-03,37.090000,37.325001,36.924999,36.939999,36.939999,1926782
2018-08-06,37.040001,37.200001,36.775002,37.075001,37.075001,1562624
2018-08-07,37.169998,37.544998,37.169998,37.395000,37.395000,1522472
2018-08-08,37.400002,37.650002,37.275002,37.275002,37.275002,1304810
2018-08-09,37.279999,37.279999,36.849998,36.889999,36.889999,1303230
2018-08-10,36.735001,36.750000,36.174999,36.494999,36.494999,2476118
2018-08-13,36.369999,36.415001,36.040001,36.185001,36.185001,1581334
2018-08-14,36.259998,36.424999,35.945000,36.130001,36.130001,1542215
2018-08-15,36.090000,36.310001,35.334999,35.500000,35.500000,2151562
2018-08-16,35.695000,35.770000,35.500000,35.695000,35.695000,1343004
2018-08-17,35.700001,35.884998,35.189999,35.500000,35.500000,1447821
2018-08-20,35.645000,35.794998,35.455002,35.575001,35.575001,970055
2018-08-21,35.575001,36.505001,35.474998,36.375000,36.375000,2173532
2018-08-22,36.395000,36.820000,36.365002,36.720001,36.720001,1530471
2018-08-23,36.775002,36.830002,36.490002,36.650002,36.650002,1269741
2018-08-24,36.674999,36.895000,36.590000,36.619999,36.619999,931406
2018-08-27,36.740002,37.029999,36.610001,36.904999,36.904999,948359
2018-08-28,36.980000,36.980000,36.540001,36.555000,36.555000,1555866
2018-08-29,36.615002,36.639999,35.965000,36.244999,36.244999,1869007
2018-08-30,36.279999,36.500000,35.965000,36.349998,36.349998,1505446
2018-08-31,36.705002,37.389999,36.669998,37.064999,37.064999,3337132
2018-09-03,37.000000,37.095001,36.235001,36.509998,36.509998,1802823
2018-09-04,36.615002,36.615002,36.009998,36.185001,36.185001,2080162
2018-09-05,36.005001,36.505001,35.845001,36.380001,36.380001,2590323
2018-09-06,36.235001,36.455002,35.860001,35.860001,35.860001,2076174
2018-09-07,35.990002,36.005001,35.189999,35.365002,35.365002,2161821
2018-09-10,35.450001,35.930000,35.145000,35.595001,35.595001,1951598
2018-09-11,35.750000,35.805000,35.439999,35.794998,35.794998,2011194
2018-09-12,35.720001,36.115002,35.520000,36.009998,36.009998,1926582
2018-09-13,36.095001,36.340000,35.830002,36.049999,36.049999,1552884
2018-09-14,36.200001,36.395000,35.935001,36.125000,36.125000,1663683
2018-09-17,36.055000,36.505001,35.884998,36.450001,36.450001,2206690
2018-09-18,36.540001,37.375000,36.509998,36.764999,36.764999,2380079
2018-09-19,36.759998,37.240002,36.549999,37.125000,37.125000,2231222
2018-09-20,37.145000,38.355000,37.110001,38.259998,38.259998,3817286
2018-09-21,38.384998,38.915001,37.959999,38.549999,38.549999,29375362
2018-09-24,38.349998,38.660000,37.645000,37.810001,37.810001,2426492
2018-09-25,37.810001,37.950001,37.285000,37.294998,37.294998,2043712
2018-09-26,37.299999,37.325001,36.695000,37.299999,37.299999,1882230
2018-09-27,37.105000,37.279999,36.900002,37.105000,37.105000,1516105
2018-09-28,37.055000,37.334999,36.849998,37.145000,37.145000,1980411
2018-10-01,37.134998,37.134998,36.330002,36.474998,36.474998,2294429
2018-10-02,36.220001,36.494999,35.974998,36.264999,36.264999,1642731
2018-10-03,36.384998,36.830002,36.330002,36.570000,36.570000,1616007
2018-10-04,36.490002,36.654999,36.070000,36.095001,36.095001,2080045
2018-10-05,36.119999,36.174999,35.180000,35.419998,35.419998,2656083
2018-10-08,35.325001,35.375000,35.095001,35.195000,35.195000,1537445
2018-10-09,35.255001,35.349998,34.060001,34.419998,34.419998,4055536
2018-10-10,34.580002,34.715000,33.895000,34.014999,34.014999,2131790
2018-10-11,33.625000,33.860001,33.290001,33.305000,33.305000,2449322
2018-10-12,33.744999,33.869999,33.325001,33.349998,33.349998,1481647
2018-10-15,33.320000,33.360001,32.955002,33.294998,33.294998,1529101
2018-10-16,33.395000,34.125000,33.290001,33.860001,33.860001,2014005
2018-10-17,34.009998,34.014999,33.270000,33.555000,33.555000,1707210
2018-10-18,33.455002,33.500000,32.255001,32.360001,32.360001,3189221
2018-10-19,32.360001,32.520000,31.745001,32.115002,32.115002,2488877
2018-10-22,32.320000,32.724998,32.145000,32.145000,32.145000,1655041
2018-10-23,31.719999,31.995001,31.500000,31.760000,31.760000,2100704
2018-10-24,31.895000,31.900000,31.025000,31.025000,31.025000,2656025
2018-10-25,30.770000,31.620001,30.525000,31.549999,31.549999,2983725
2018-10-26,33.110001,33.110001,31.625000,32.009998,32.009998,3530377
2018-10-29,32.599998,33.235001,31.924999,32.915001,32.915001,2385291
2018-10-30,32.930000,33.014999,32.365002,32.830002,32.830002,2125682
2018-10-31,33.200001,33.849998,33.099998,33.240002,33.240002,2428560
2018-11-01,33.169998,33.674999,32.875000,33.355000,33.355000,1533793
2018-11-02,33.720001,33.950001,32.840000,32.904999,32.904999,2395169
2018-11-05,32.994999,33.044998,32.360001,32.470001,32.470001,2075117
2018-11-06,32.654999,32.680000,32.130001,32.250000,32.250000,1568137
2018-11-07,32.455002,33.014999,32.430000,32.650002,32.650002,2773909
2018-11-08,32.825001,33.235001,32.180000,32.310001,32.310001,2890217
2018-11-09,32.154999,32.220001,31.639999,31.889999,31.889999,1854185
2018-11-12,32.000000,32.110001,31.040001,31.100000,31.100000,2216581
2018-11-13,31.160000,31.815001,31.145000,31.584999,31.584999,1889096
2018-11-14,31.445000,32.244999,31.184999,31.705000,31.705000,1698981
2018-11-15,32.099998,32.139999,31.270000,31.600000,31.600000,1660492
2018-11-16,31.695000,32.125000,31.219999,31.445000,31.445000,1837393
2018-11-19,31.450001,31.955000,31.155001,31.254999,31.254999,1617515
2018-11-20,31.105000,31.174999,30.660000,30.930000,30.930000,1758171
2018-11-21,31.160000,31.315001,30.780001,31.155001,31.155001,1622372
2018-11-22,31.004999,31.365000,30.740000,31.145000,31.145000,1069094
2018-11-23,31.150000,31.955000,31.135000,31.770000,31.770000,2094141
2018-11-26,32.750000,33.610001,32.505001,33.060001,33.060001,3293737
2018-11-27,33.049999,33.215000,32.695000,33.195000,33.195000,2112903
2018-11-28,33.310001,33.334999,32.810001,32.935001,32.935001,1721894
2018-11-29,33.235001,33.389999,32.755001,32.880001,32.880001,1384889
2018-11-30,32.980000,32.980000,32.430000,32.735001,32.735001,2226668
2018-12-03,33.455002,33.575001,32.244999,32.320000,32.320000,2318941
2018-12-04,32.134998,32.290001,31.905001,32.005001,32.005001,1607964
2018-12-05,31.375000,31.450001,30.635000,31.049999,31.049999,2460386
2018-12-06,30.715000,30.719999,29.500000,29.805000,29.805000,2778046
2018-12-07,30.010000,30.330000,29.580000,29.940001,29.940001,1660510
2018-12-10,29.715000,29.760000,29.375000,29.549999,29.549999,2198100
2018-12-11,29.735001,30.594999,29.684999,30.325001,30.325001,2241032
2018-12-12,30.330000,30.754999,30.010000,30.605000,30.605000,1786726
2018-12-13,30.735001,30.990000,30.145000,30.325001,30.325001,2086343
2018-12-14,30.020000,30.020000,29.420000,29.594999,29.594999,1790942
2018-12-17,29.584999,29.754999,28.820000,29.000000,29.000000,1912656
2018-12-18,28.775000,29.209999,28.750000,28.785000,28.785000,1793249
2018-12-19,28.799999,29.020000,28.780001,28.885000,28.885000,1698106
2018-12-20,28.495001,28.870001,28.180000,28.485001,28.485001,2363707
2018-12-21,28.379999,28.645000,28.285000,28.600000,28.600000,3341390
2018-12-24,28.405001,28.514999,28.230000,28.379999,28.379999,626855
2018-12-27,28.735001,28.825001,27.985001,28.155001,28.155001,1943279
2018-12-28,28.420000,29.094999,28.379999,29.000000,29.000000,1548418
2018-12-31,29.155001,29.315001,29.084999,29.165001,29.165001,437315
