Date,Open,High,Low,Close,Adj Close,Volume
2018-03-08,122.900002,125.949997,122.699997,125.650002,121.929756,556602
2018-03-09,125.300003,125.849998,123.800003,124.849998,121.153435,610061
2018-03-12,125.599998,125.750000,125.000000,125.250000,121.541595,357362
2018-03-13,125.500000,126.949997,125.250000,125.699997,121.978271,591591
2018-03-14,125.849998,126.699997,125.199997,126.150002,122.414948,372943
2018-03-15,126.349998,127.400002,125.849998,127.050003,123.288307,364978
2018-03-16,126.900002,127.500000,125.599998,127.099998,123.336823,760905
2018-03-19,126.800003,126.800003,124.250000,124.900002,121.201958,404605
2018-03-20,124.349998,126.650002,124.349998,126.349998,122.609024,406713
2018-03-21,126.449997,126.949997,125.849998,126.349998,122.609024,338341
2018-03-22,125.199997,125.849998,122.349998,123.050003,119.406738,664200
2018-03-23,120.000000,120.800003,118.349998,119.099998,115.573685,845397
2018-03-26,119.599998,120.099998,117.849998,118.099998,114.603294,474230
2018-03-27,119.800003,120.000000,117.650002,118.300003,114.797379,561535
2018-03-28,117.500000,118.349998,115.750000,117.349998,113.875496,630612
2018-03-29,118.000000,120.099998,118.000000,119.900002,116.349998,722658
2018-04-03,119.150002,119.699997,117.000000,118.300003,114.797379,644149
2018-04-04,118.199997,118.750000,116.800003,118.400002,114.894409,741344
2018-04-05,120.400002,120.800003,119.050003,119.300003,115.767769,555150
2018-04-06,119.000000,119.699997,118.599998,119.400002,115.864807,595099
2018-04-09,119.699997,119.949997,118.150002,119.050003,115.525169,459687
2018-04-10,120.000000,122.300003,119.849998,121.650002,118.048187,643183
2018-04-11,121.599998,121.599998,119.400002,120.000000,116.447037,454595
2018-04-12,119.800003,120.849998,119.599998,120.550003,116.980759,378720
2018-04-13,120.949997,120.949997,119.400002,119.599998,116.058884,449406
2018-04-16,119.650002,119.949997,117.699997,118.449997,114.942924,546440
2018-04-17,118.900002,120.650002,118.599998,120.400002,116.835197,545285
2018-04-18,120.300003,120.449997,113.949997,117.150002,113.681419,1127908
