Date,Open,High,Low,Close,Adj Close,Volume
2018-05-10,42.445000,42.794998,42.404999,42.544998,40.156052,2842917
2018-05-11,42.500000,42.770000,42.384998,42.730000,40.330662,2114777
2018-05-14,42.740002,42.794998,42.465000,42.735001,40.335384,2607568
2018-05-15,42.645000,43.009998,42.455002,42.654999,40.259872,2761608
2018-05-16,42.514999,42.584999,41.730000,42.020000,39.660530,4362537
2018-05-17,42.220001,42.250000,41.544998,41.744999,39.400970,4072148
2018-05-18,41.755001,41.810001,41.270000,41.535000,39.202763,5711675
2018-05-21,41.720001,41.779999,41.400002,41.400002,39.075348,1864638
2018-05-22,41.660000,41.889999,41.485001,41.720001,39.377377,3694460
2018-05-23,41.654999,41.660000,40.880001,41.230000,38.914890,5964821
2018-05-24,41.325001,41.595001,40.580002,41.029999,38.726120,5763501
2018-05-25,41.195000,41.240002,40.189999,40.639999,38.358021,5408044
2018-05-28,41.099998,41.430000,39.980000,40.334999,38.070145,4577864
2018-05-29,39.900002,40.000000,38.689999,39.180000,36.980000,10014659
2018-05-30,37.320000,37.580002,36.570000,37.474998,37.474998,10034887
2018-05-31,37.630001,38.115002,36.669998,36.855000,36.855000,8832838
2018-06-01,37.450001,37.974998,37.250000,37.529999,37.529999,6876261
2018-06-04,38.400002,38.680000,37.805000,37.805000,37.805000,5724673
2018-06-05,37.814999,38.230000,36.930000,37.290001,37.290001,6520062
2018-06-06,37.369999,37.549999,36.814999,37.205002,37.205002,5331867
2018-06-07,37.500000,38.055000,37.435001,37.470001,37.470001,4518730
2018-06-08,37.070000,37.340000,36.915001,37.230000,37.230000,4281555
2018-06-11,37.930000,38.099998,37.474998,37.820000,37.820000,5328920
2018-06-12,38.215000,38.215000,37.564999,38.000000,38.000000,4094722
2018-06-13,38.000000,38.160000,37.485001,37.525002,37.525002,3713209
2018-06-14,37.450001,37.669998,37.180000,37.459999,37.459999,4436244
2018-06-15,37.395000,37.509998,36.340000,36.915001,36.915001,10498054
2018-06-18,36.715000,37.095001,36.389999,36.555000,36.555000,4022958
2018-06-19,36.009998,36.599998,35.820000,36.485001,36.485001,3613211
2018-06-20,36.705002,36.830002,36.189999,36.330002,36.330002,4087712
2018-06-21,36.465000,36.610001,35.549999,35.939999,35.939999,7680732
2018-06-22,36.000000,36.514999,35.939999,36.220001,36.220001,3810973
2018-06-25,36.000000,36.189999,35.785000,35.830002,35.830002,3096650
2018-06-26,36.035000,36.220001,35.685001,35.799999,35.799999,2623470
2018-06-27,35.665001,36.325001,35.049999,35.919998,35.919998,5449606
2018-06-28,35.884998,36.209999,35.689999,35.904999,35.904999,4431056
2018-06-29,36.250000,36.720001,36.080002,36.115002,36.115002,4142173
2018-07-02,35.930000,36.220001,35.439999,36.044998,36.044998,3340103
2018-07-03,36.259998,36.630001,35.930000,36.255001,36.255001,2994224
2018-07-04,36.115002,36.634998,36.115002,36.334999,36.334999,2695036
2018-07-05,36.224998,37.279999,36.224998,36.805000,36.805000,4854143
2018-07-06,36.935001,37.134998,36.470001,36.720001,36.720001,2860738
2018-07-09,37.000000,37.095001,36.685001,36.889999,36.889999,2220779
2018-07-10,36.980000,37.029999,36.275002,36.590000,36.590000,3356181
2018-07-11,36.450001,36.450001,35.965000,36.105000,36.105000,3425172
2018-07-12,36.215000,36.259998,35.755001,36.014999,36.014999,2751274
2018-07-13,36.119999,36.430000,35.820000,36.169998,36.169998,3805756
2018-07-16,36.264999,36.685001,36.000000,36.365002,36.365002,2784587
2018-07-17,36.299999,36.615002,36.110001,36.325001,36.325001,2630623
2018-07-18,36.445000,36.564999,36.049999,36.485001,36.485001,3260405
2018-07-19,36.384998,36.625000,36.064999,36.270000,36.270000,3630710
2018-07-20,36.110001,36.115002,35.509998,36.005001,36.005001,4244399
2018-07-23,35.955002,36.200001,35.730000,36.195000,36.195000,3246156
2018-07-24,36.435001,36.900002,36.349998,36.755001,36.755001,5601332
2018-07-25,36.860001,37.055000,36.535000,36.695000,36.695000,3313674
2018-07-26,36.904999,37.240002,36.814999,36.845001,36.845001,3772174
2018-07-27,36.974998,37.564999,36.919998,37.240002,37.240002,4149298
2018-07-30,37.000000,37.455002,36.970001,37.419998,37.419998,2983019
2018-07-31,37.445000,38.325001,37.435001,38.110001,38.110001,5726585
2018-08-01,38.485001,38.500000,37.814999,37.970001,37.970001,3118767
2018-08-02,37.849998,38.080002,36.930000,37.115002,37.115002,5565478
2018-08-03,37.110001,37.450001,36.959999,37.334999,37.334999,2913513
2018-08-06,37.384998,37.465000,37.005001,37.294998,37.294998,2237513
2018-08-07,37.404999,37.700001,37.290001,37.514999,37.514999,3137484
2018-08-08,37.505001,37.650002,37.345001,37.500000,37.500000,2439333
2018-08-09,37.465000,37.494999,36.935001,37.154999,37.154999,3515244
2018-08-10,36.700001,36.720001,35.605000,36.224998,36.224998,7644391
2018-08-13,36.000000,36.145000,35.630001,35.855000,35.855000,4636521
2018-08-14,35.955002,36.125000,35.275002,35.544998,35.544998,4258608
2018-08-15,35.720001,35.930000,35.130001,35.314999,35.314999,4508338
2018-08-16,35.514999,35.709999,35.134998,35.470001,35.470001,3034836
2018-08-17,35.505001,35.520000,34.814999,35.235001,35.235001,3799589
2018-08-20,35.360001,35.610001,35.119999,35.250000,35.250000,2216127
2018-08-21,35.264999,35.900002,35.134998,35.705002,35.705002,3391084
2018-08-22,35.759998,36.250000,35.744999,36.040001,36.040001,3364174
2018-08-23,35.990002,36.125000,35.689999,35.939999,35.939999,1993417
2018-08-24,35.959999,36.650002,35.950001,36.080002,36.080002,3562459
2018-08-27,36.240002,36.480000,35.990002,36.285000,36.285000,1914841
2018-08-28,36.365002,36.445000,35.869999,35.970001,35.970001,2860787
2018-08-29,36.099998,36.154999,35.720001,36.000000,36.000000,2677151
2018-08-30,35.840000,35.974998,35.439999,35.605000,35.605000,4227643
2018-08-31,35.669998,35.669998,35.084999,35.240002,35.240002,3909391
2018-09-03,35.305000,35.500000,35.224998,35.369999,35.369999,2746106
2018-09-04,35.700001,35.915001,35.154999,35.700001,35.700001,4481014
2018-09-05,35.560001,36.400002,35.514999,36.134998,36.134998,6770112
2018-09-06,36.035000,36.490002,35.880001,35.900002,35.900002,3487032
2018-09-07,36.105000,36.105000,34.910000,35.400002,35.400002,5712757
2018-09-10,35.099998,35.950001,35.000000,35.625000,35.625000,4080381
2018-09-11,35.735001,35.814999,35.160000,35.560001,35.560001,3043812
2018-09-12,35.605000,35.645000,34.904999,35.165001,35.165001,3756684
2018-09-13,35.150002,35.834999,35.105000,35.514999,35.514999,4304319
2018-09-14,35.724998,35.945000,35.490002,35.810001,35.810001,3758280
2018-09-17,35.785000,36.445000,35.750000,36.305000,36.305000,3882780
2018-09-18,36.459999,36.654999,36.230000,36.360001,36.360001,3412940
2018-09-19,36.410000,37.160000,36.365002,37.160000,37.160000,6089761
2018-09-20,37.244999,38.154999,37.244999,37.865002,37.865002,7372771
2018-09-21,38.105000,38.430000,37.724998,37.849998,37.849998,8921993
2018-09-24,37.865002,38.195000,37.455002,37.849998,37.849998,3340032
2018-09-25,37.935001,38.365002,37.889999,38.070000,38.070000,3294087
2018-09-26,38.095001,38.439999,37.825001,38.160000,38.160000,2866599
2018-09-27,37.994999,38.040001,37.404999,38.040001,38.040001,3950168
2018-09-28,37.509998,37.619999,36.160000,36.970001,36.970001,7123713
2018-10-01,36.904999,37.110001,36.375000,36.595001,36.595001,3548264
2018-10-02,36.345001,36.849998,35.930000,36.540001,36.540001,2911028
2018-10-03,36.814999,37.044998,36.570000,36.755001,36.755001,3434771
2018-10-04,36.799999,37.455002,36.755001,37.000000,37.000000,5326842
2018-10-05,37.025002,37.025002,36.544998,36.810001,36.810001,3603558
2018-10-08,36.615002,36.660000,35.860001,36.294998,36.294998,3772518
2018-10-09,36.455002,36.619999,35.955002,36.250000,36.250000,3438646
2018-10-10,36.240002,37.160000,36.110001,36.650002,36.650002,4609994
2018-10-11,36.279999,36.595001,35.875000,36.070000,36.070000,5890593
2018-10-12,36.525002,36.595001,35.465000,35.660000,35.660000,4497481
2018-10-15,35.404999,35.505001,35.055000,35.340000,35.340000,4114524
2018-10-16,35.355000,35.639999,35.055000,35.410000,35.410000,3303227
2018-10-17,35.450001,35.639999,34.895000,35.145000,35.145000,4820868
2018-10-18,35.035000,35.480000,34.825001,34.895000,34.895000,4712055
2018-10-19,34.869999,34.915001,33.910000,34.450001,34.450001,6485725
2018-10-22,34.750000,34.974998,33.970001,34.090000,34.090000,3749200
2018-10-23,33.709999,33.904999,33.360001,33.599998,33.599998,4887594
2018-10-24,33.590000,33.590000,32.605000,32.705002,32.705002,5411912
2018-10-25,32.619999,33.180000,32.355000,32.884998,32.884998,5099091
2018-10-26,32.654999,32.720001,31.850000,32.369999,32.369999,4790426
2018-10-29,32.590000,32.900002,32.509998,32.630001,32.630001,3137113
2018-10-30,32.595001,32.625000,31.950001,32.110001,32.110001,4821986
2018-10-31,32.419998,32.740002,32.305000,32.480000,32.480000,5686095
2018-11-01,32.494999,32.889999,32.369999,32.680000,32.680000,3651690
2018-11-02,33.095001,33.564999,33.044998,33.130001,33.130001,5618021
2018-11-05,33.134998,33.375000,33.009998,33.215000,33.215000,2867360
2018-11-06,33.215000,33.290001,32.869999,33.064999,33.064999,2600768
2018-11-07,33.205002,33.485001,33.000000,33.160000,33.160000,3590026
2018-11-08,34.000000,34.549999,33.705002,33.869999,33.869999,6164429
2018-11-09,33.630001,33.820000,33.150002,33.689999,33.689999,3753546
2018-11-12,33.904999,33.915001,33.160000,33.205002,33.205002,3021958
2018-11-13,33.330002,33.755001,33.185001,33.660000,33.660000,3629649
2018-11-14,33.500000,33.889999,33.224998,33.474998,33.474998,3619942
2018-11-15,33.630001,33.755001,32.845001,33.235001,33.235001,4184212
2018-11-16,33.355000,33.535000,32.799999,33.095001,33.095001,4461399
2018-11-19,33.195000,33.514999,32.985001,33.029999,33.029999,2863018
2018-11-20,32.959999,33.000000,32.150002,32.325001,32.325001,4117958
2018-11-21,32.599998,32.965000,32.450001,32.744999,32.744999,3020455
2018-11-22,32.650002,32.744999,32.119999,32.470001,32.470001,2396568
2018-11-23,32.599998,32.904999,32.389999,32.540001,32.540001,1793866
2018-11-26,32.799999,33.535000,32.799999,33.240002,33.240002,3921694
2018-11-27,33.205002,33.435001,32.810001,33.009998,33.009998,2662091
2018-11-28,33.105000,33.384998,32.840000,32.910000,32.910000,2333766
2018-11-29,33.110001,33.275002,32.705002,32.830002,32.830002,3175232
2018-11-30,32.860001,32.900002,32.180000,32.459999,32.459999,4075039
2018-12-03,33.090000,33.305000,32.709999,32.849998,32.849998,3562528
2018-12-04,32.549999,32.805000,32.040001,32.165001,32.165001,4014052
2018-12-05,31.860001,32.134998,31.495001,31.775000,31.775000,2747591
2018-12-06,31.500000,31.575001,30.195000,30.555000,30.555000,6166212
2018-12-07,30.615000,31.020000,30.424999,30.455000,30.455000,3424940
2018-12-10,30.375000,30.530001,29.370001,29.525000,29.525000,5379359
2018-12-11,29.575001,30.080000,29.450001,29.590000,29.590000,4135303
2018-12-12,29.745001,30.594999,29.600000,30.410000,30.410000,6339584
2018-12-13,30.785000,31.010000,30.325001,30.485001,30.485001,4257082
2018-12-14,30.330000,30.434999,29.665001,29.850000,29.850000,4526748
2018-12-17,29.809999,29.855000,28.924999,29.025000,29.025000,5597321
2018-12-18,28.945000,29.455000,28.805000,28.805000,28.805000,6856018
2018-12-19,28.830000,29.195000,28.725000,28.900000,28.900000,4138610
2018-12-20,28.500000,28.535000,27.920000,27.930000,27.930000,5851413
2018-12-21,27.900000,28.145000,27.330000,28.090000,28.090000,10376298
2018-12-24,27.855000,27.870001,27.430000,27.610001,27.610001,1438424
2018-12-27,27.799999,28.000000,27.020000,27.215000,27.215000,4749260
2018-12-28,27.430000,27.844999,27.305000,27.795000,27.795000,4611655
2018-12-31,27.895000,27.980000,27.684999,27.820000,27.820000,1217144
