Date,Open,High,Low,Close,Adj Close,Volume
2018-04-10,48.494999,48.849998,48.220001,48.810001,46.480206,6047662
2018-04-11,48.500000,49.099998,48.320000,48.860001,46.527821,5722807
2018-04-12,48.830002,49.119999,48.695000,48.895000,46.561146,5896449
2018-04-13,48.799999,48.880001,48.384998,48.599998,46.280228,5553793
2018-04-16,48.494999,48.770000,48.299999,48.645000,46.323082,3588017
2018-04-17,48.700001,49.134998,48.700001,48.915001,46.580193,4886957
2018-04-18,48.860001,49.750000,48.860001,49.700001,47.327728,7873858
2018-04-19,49.744999,50.400002,49.724998,50.299999,47.899082,5966295
2018-04-20,50.299999,50.830002,49.855000,50.639999,48.222851,8539792
2018-04-23,50.660000,51.160000,50.509998,51.160000,48.718037,5072373
2018-04-24,51.139999,51.840000,51.070000,51.840000,49.365574,6734317
2018-04-25,51.389999,51.570000,50.820000,51.150002,48.708511,6535854
2018-04-26,51.150002,52.099998,51.000000,51.910000,49.432236,6192656
2018-04-27,52.000000,52.099998,51.660000,52.099998,49.613163,3738929
2018-04-30,51.779999,52.330002,51.689999,52.330002,49.832188,5712854
2018-05-02,51.980000,52.310001,51.650002,51.650002,49.184647,7030296
2018-05-03,51.580002,51.849998,51.549999,51.779999,49.308437,4972015
2018-05-04,51.820000,52.270000,51.779999,52.270000,49.775051,5163665
2018-05-07,51.840000,52.730000,51.810001,52.709999,50.194050,4198502
2018-05-08,52.189999,52.410000,51.689999,51.810001,49.337006,7169504
2018-05-09,52.060001,52.779999,52.020000,52.779999,50.260708,5916840
2018-05-10,52.849998,52.900002,52.279999,52.709999,50.194050,3775827
2018-05-11,52.740002,53.330002,52.580002,53.330002,50.784454,4121949
2018-05-14,53.220001,53.779999,53.080002,53.700001,51.136795,4211624
2018-05-15,53.610001,54.139999,53.580002,53.900002,51.327248,5613306
2018-05-16,53.580002,53.900002,53.459999,53.540001,50.984432,4804039
2018-05-17,53.480000,54.599998,53.470001,54.500000,51.898609,5938975
2018-05-18,54.180000,54.950001,54.169998,54.480000,51.879562,10371317
2018-05-21,54.590000,54.860001,54.430000,54.500000,51.898609,3037025
2018-05-22,54.369999,54.689999,53.750000,54.119999,51.536743,6018371
2018-05-23,53.500000,53.750000,52.130001,52.439999,49.936935,8905934
2018-05-24,52.450001,52.840000,51.720001,51.810001,49.337006,5891801
2018-05-25,51.820000,52.160000,50.889999,51.060001,48.622810,7037082
2018-05-28,50.959999,51.389999,50.580002,50.759998,48.337124,3593822
2018-05-29,50.459999,51.480000,49.490002,51.009998,48.575191,9380928
2018-05-30,51.130001,52.000000,51.110001,51.900002,49.422710,7334673
2018-05-31,51.980000,52.380001,51.599998,52.049999,49.565552,8710760
2018-06-01,52.259998,52.900002,52.259998,52.730000,50.213093,6205310
2018-06-04,52.990002,53.160000,52.570000,52.639999,50.127392,4237939
2018-06-05,52.560001,53.189999,52.240002,52.299999,49.803619,5787285
2018-06-06,52.709999,52.939999,52.110001,52.720001,50.203575,7100395
2018-06-07,52.820000,53.599998,52.750000,53.380001,50.832069,6403747
2018-06-08,53.209999,53.599998,52.959999,53.099998,50.565430,5326734
2018-06-11,52.490002,52.820000,52.380001,52.779999,50.854488,6979312
2018-06-12,52.910000,52.980000,52.169998,52.320000,50.411270,6804677
2018-06-13,51.970001,52.320000,51.799999,52.070000,50.170391,6370788
2018-06-14,51.799999,53.040001,51.750000,52.860001,50.931572,7649649
2018-06-15,52.860001,52.970001,52.230000,52.349998,50.440174,24908700
2018-06-18,52.099998,52.490002,51.910000,52.230000,50.324554,7236594
2018-06-19,51.810001,51.990002,51.500000,51.790001,49.900608,7451526
2018-06-20,51.980000,52.040001,51.130001,51.250000,49.380306,7378900
2018-06-21,51.389999,51.450001,50.610001,50.799999,48.946724,5574620
2018-06-22,50.919998,52.730000,50.630001,52.480000,50.565430,7615289
2018-06-25,51.900002,52.540001,51.520000,51.669998,49.784977,5006276
2018-06-26,51.799999,51.869999,51.330002,51.480000,49.601913,4654038
2018-06-27,51.799999,53.130001,51.599998,52.490002,50.575069,6691677
2018-06-28,52.459999,52.950001,51.970001,52.169998,50.266743,6136939
2018-06-29,52.500000,52.820000,52.209999,52.209999,50.305283,6088517
2018-07-02,51.689999,52.540001,51.349998,52.209999,50.305283,6197475
2018-07-03,52.680000,53.209999,52.169998,52.730000,50.806313,5185423
2018-07-04,52.840000,53.349998,52.770000,52.959999,51.027920,3757692
2018-07-05,52.830002,54.250000,52.799999,53.720001,51.760197,6974664
2018-07-06,53.759998,53.849998,52.910000,53.310001,51.365154,4772138
2018-07-09,53.709999,54.180000,53.529999,54.000000,52.029984,4422101
2018-07-10,54.160000,54.869999,54.150002,54.619999,52.627361,5234184
2018-07-11,54.290001,54.369999,53.160000,53.160000,51.220627,6073456
2018-07-12,52.849998,53.270000,52.669998,53.270000,51.326611,5179889
2018-07-13,53.580002,53.580002,53.080002,53.330002,51.384426,3841378
2018-07-16,53.299999,53.389999,52.549999,52.790001,50.864128,3641931
2018-07-17,52.779999,52.840000,52.310001,52.750000,50.825581,3297635
2018-07-18,52.889999,53.180000,52.349998,52.900002,50.970112,3744964
2018-07-19,53.080002,53.299999,52.720001,52.880001,50.950840,4595461
2018-07-20,52.599998,52.840000,51.919998,52.599998,50.681057,7318636
2018-07-23,52.450001,52.779999,52.119999,52.599998,50.681057,2993307
2018-07-24,52.400002,53.080002,52.160000,52.869999,50.941204,3746105
2018-07-25,52.790001,53.070000,52.450001,52.799999,50.873756,3893685
2018-07-26,53.200001,54.000000,52.849998,54.000000,52.029984,6871125
2018-07-27,54.230000,55.000000,54.110001,55.000000,52.993500,6036183
2018-07-30,54.950001,55.660000,54.840000,55.150002,53.138027,4041960
2018-07-31,54.610001,56.080002,54.599998,55.860001,53.822124,6459528
2018-08-01,55.389999,55.700001,55.360001,55.480000,53.455986,4680252
2018-08-02,55.009998,55.389999,54.680000,54.950001,52.945328,5284889
2018-08-03,55.099998,55.310001,54.619999,54.779999,52.781521,4087898
2018-08-06,54.759998,55.070000,54.509998,54.950001,52.945328,2784916
2018-08-07,55.000000,56.189999,55.000000,55.959999,53.918472,4165539
2018-08-08,55.970001,56.270000,55.450001,55.500000,53.475258,3659732
2018-08-09,55.310001,55.439999,55.119999,55.259998,53.244011,3272824
2018-08-10,54.720001,54.759998,53.779999,53.950001,51.981804,6634461
2018-08-13,54.009998,54.639999,54.009998,54.090000,52.116695,3911784
2018-08-14,54.020000,54.150002,53.549999,53.549999,51.596397,4891295
2018-08-15,53.570000,53.639999,51.860001,52.070000,50.170391,7661481
2018-08-16,52.200001,52.580002,52.029999,52.360001,50.449814,5189725
2018-08-17,52.520000,52.590000,52.009998,52.400002,50.488354,3842132
2018-08-20,52.709999,53.209999,52.630001,52.900002,50.970112,3125213
2018-08-21,52.900002,53.549999,52.799999,53.209999,51.268799,3193620
2018-08-22,52.980000,53.990002,52.930000,53.730000,51.769829,4129541
2018-08-23,53.279999,54.310001,53.279999,54.169998,52.193775,3874292
2018-08-24,54.209999,54.980000,54.189999,54.869999,52.868240,3979321
2018-08-27,54.959999,55.660000,54.950001,55.419998,53.398178,3616754
2018-08-28,55.380001,55.480000,54.799999,54.799999,52.800797,3732955
2018-08-29,54.500000,54.930000,54.310001,54.849998,52.848972,3288345
2018-08-30,54.540001,54.919998,54.369999,54.650002,52.656269,3306266
