Date,Open,High,Low,Close,Adj Close,Volume
2018-02-26,55.040001,55.480000,53.599998,54.240002,53.010853,1735587
2018-02-27,54.240002,55.180000,54.160000,54.520000,53.284504,1166111
2018-02-28,54.259998,54.340000,53.040001,53.459999,52.248524,1615743
2018-03-01,53.259998,53.340000,52.500000,52.500000,51.310280,1536364
2018-03-02,52.560001,52.799999,52.000000,52.680000,51.486202,1614365
2018-03-05,52.439999,53.180000,52.119999,53.180000,51.974873,1131396
2018-03-06,53.520000,55.240002,53.500000,54.799999,53.558159,1640117
2018-03-07,54.580002,55.020000,53.939999,54.520000,53.284504,1039849
2018-03-08,54.500000,55.880001,54.459999,55.619999,54.359577,1245388
2018-03-09,55.660000,55.660000,54.459999,54.939999,53.694984,1048175
2018-03-12,55.279999,55.639999,54.840000,54.959999,53.714531,707275
2018-03-13,55.040001,55.680000,54.180000,54.380001,53.147678,1197990
2018-03-14,54.439999,55.180000,54.279999,54.759998,53.519066,581889
2018-03-15,55.220001,55.860001,54.759998,55.639999,54.379124,1021356
2018-03-16,55.820000,55.980000,55.380001,55.700001,54.437763,1060764
2018-03-19,55.500000,55.500000,54.540001,54.580002,53.343147,803077
2018-03-20,54.900002,55.439999,54.799999,55.279999,54.027279,1120764
2018-03-21,55.639999,55.919998,55.419998,55.779999,54.515949,646740
2018-03-22,55.380001,55.720001,54.759998,55.660000,54.398670,999530
2018-03-23,55.099998,55.180000,54.060001,54.320000,53.089035,1334503
2018-03-26,54.480000,54.619999,52.980000,53.220001,52.013966,993879
2018-03-27,54.240002,54.599998,53.259998,53.540001,52.326714,884993
2018-03-28,53.000000,53.560001,52.779999,53.480000,52.268070,923381
2018-03-29,53.500000,54.099998,53.060001,53.639999,52.424446,1229921
2018-04-03,53.660000,53.700001,52.779999,53.119999,51.916229,1121928
2018-04-04,53.220001,53.360001,52.439999,53.340000,52.131245,809561
2018-04-05,54.160000,54.480000,53.639999,54.180000,52.952209,1012270
2018-04-06,54.020000,54.820000,53.779999,54.380001,53.147678,667765
2018-04-09,54.520000,54.880001,53.740002,53.959999,52.737194,735044
2018-04-10,54.439999,54.439999,53.619999,53.980000,52.756741,855502
2018-04-11,53.939999,53.980000,53.040001,53.520000,52.307167,876713
2018-04-12,53.520000,54.939999,53.520000,54.840000,53.597252,1079140
2018-04-13,54.919998,55.200001,54.540001,54.959999,53.714531,512822
2018-04-16,54.939999,55.040001,54.040001,54.299999,53.069489,631130
2018-04-17,54.540001,55.340000,54.279999,55.060001,53.812267,699594
2018-04-18,55.119999,55.400002,54.279999,54.480000,53.245411,789683
2018-04-19,54.599998,55.480000,54.540001,55.080002,53.831818,790177
2018-04-20,55.080002,55.180000,54.500000,55.160000,53.910000,616922
2018-04-23,55.040001,55.400002,54.840000,55.040001,53.792721,634987
2018-04-24,54.939999,55.580002,54.900002,55.580002,54.320484,687293
2018-04-25,54.820000,55.099998,54.160000,54.799999,53.558159,667230
2018-04-26,54.240002,55.320000,52.740002,55.000000,53.753628,1158334
2018-04-27,54.919998,54.939999,54.240002,54.900002,53.655895,787956
2018-04-30,54.759998,55.580002,54.720001,55.439999,54.183655,780962
2018-05-02,55.419998,56.820000,55.400002,56.599998,55.317368,1054930
2018-05-03,56.680000,57.040001,56.020000,56.720001,55.434650,719589
2018-05-04,56.720001,57.139999,56.580002,56.799999,55.512836,1015771
2018-05-07,56.919998,57.560001,56.740002,57.560001,56.255615,464634
2018-05-08,57.360001,57.759998,56.840000,57.279999,55.981956,766696
2018-05-09,57.180000,57.660000,56.740002,57.540001,56.236069,561109
2018-05-10,57.200001,57.480000,56.919998,57.380001,56.079693,337563
2018-05-11,57.279999,57.959999,56.939999,57.180000,55.884224,629234
2018-05-14,57.160000,57.380001,56.700001,57.380001,56.079693,567625
2018-05-15,57.220001,57.919998,57.060001,57.759998,56.451080,664736
2018-05-16,57.520000,57.799999,57.180000,57.459999,56.157879,527181
2018-05-17,57.599998,58.419998,57.599998,58.299999,56.978844,896506
2018-05-18,58.259998,58.779999,58.160000,58.360001,57.037487,652253
2018-05-21,58.419998,59.200001,58.419998,59.040001,57.702076,389337
2018-05-22,59.220001,59.599998,58.599998,58.799999,57.467514,640128
2018-05-23,58.740002,59.000000,57.459999,57.820000,56.509720,904183
2018-05-24,57.700001,57.779999,56.380001,56.619999,55.336914,846013
2018-05-25,56.919998,57.099998,56.000000,56.200001,54.926434,1094452
2018-05-28,56.400002,56.820000,56.119999,56.259998,54.985073,360188
2018-05-29,56.000000,56.060001,54.360001,54.360001,53.128132,1174874
2018-05-30,54.459999,54.459999,53.740002,54.180000,52.952209,831527
2018-05-31,54.500000,54.980000,53.419998,54.320000,53.089035,1792381
2018-06-01,54.759998,55.720001,54.680000,55.160000,53.910000,1498943
2018-06-04,54.500000,54.779999,54.099998,54.360001,54.360001,950949
2018-06-05,54.279999,55.160000,54.160000,54.599998,54.599998,439320
2018-06-06,54.799999,55.040001,54.299999,54.639999,54.639999,630982
2018-06-07,55.060001,55.419998,54.540001,54.540001,54.540001,534955
2018-06-08,54.220001,54.439999,53.779999,54.020000,54.020000,817388
2018-06-11,54.259998,54.320000,53.759998,54.080002,54.080002,549595
2018-06-12,54.279999,54.500000,53.220001,53.380001,53.380001,688415
2018-06-13,53.520000,53.799999,53.259998,53.340000,53.340000,478382
2018-06-14,53.160000,53.980000,52.779999,53.340000,53.340000,887527
2018-06-15,53.439999,54.439999,53.180000,53.279999,53.279999,1193748
2018-06-18,53.000000,53.119999,52.160000,52.799999,52.799999,798479
2018-06-19,52.299999,52.639999,51.680000,52.639999,52.639999,1038265
2018-06-20,52.919998,53.040001,51.799999,51.980000,51.980000,716997
2018-06-21,51.500000,52.220001,50.419998,50.799999,50.799999,1328567
2018-06-22,50.660000,50.939999,50.240002,50.700001,50.700001,758806
2018-06-25,50.459999,50.639999,49.849998,49.970001,49.970001,684292
2018-06-26,50.220001,50.259998,49.779999,50.099998,50.099998,952734
2018-06-27,50.099998,50.240002,49.240002,49.750000,49.750000,1072542
2018-06-28,49.560001,49.810001,46.849998,47.029999,47.029999,1962554
2018-06-29,47.389999,48.230000,46.549999,46.820000,46.820000,1631021
2018-07-02,46.590000,46.939999,45.759998,46.150002,46.150002,1090335
2018-07-03,46.439999,46.570000,45.900002,46.099998,46.099998,875258
2018-07-04,46.040001,46.349998,45.490002,46.000000,46.000000,702441
2018-07-05,46.400002,48.560001,46.400002,47.869999,47.869999,1617075
2018-07-06,48.209999,48.970001,47.439999,47.660000,47.660000,1050871
2018-07-09,47.900002,49.020000,47.880001,48.799999,48.799999,1039544
2018-07-10,49.000000,49.410000,48.500000,49.110001,49.110001,845228
2018-07-11,48.799999,48.799999,48.080002,48.439999,48.439999,742756
2018-07-12,48.700001,49.200001,48.259998,48.810001,48.810001,672524
2018-07-13,49.160000,49.520000,49.040001,49.160000,49.160000,626353
2018-07-16,49.020000,49.189999,48.509998,48.509998,48.509998,540617
2018-07-17,48.549999,48.689999,47.919998,48.459999,48.459999,739604
2018-07-18,48.900002,49.599998,48.770000,49.169998,49.169998,814122
2018-07-19,49.110001,49.500000,48.639999,49.200001,49.200001,624507
2018-07-20,49.230000,49.279999,47.290001,47.570000,47.570000,1475727
2018-07-23,47.570000,48.139999,47.000000,47.799999,47.799999,726716
2018-07-24,48.160000,48.869999,47.770000,48.549999,48.549999,1040955
2018-07-25,48.360001,49.250000,47.060001,47.119999,47.119999,1176871
2018-07-26,43.400002,44.939999,41.730000,44.910000,44.910000,4212518
2018-07-27,44.639999,44.980000,43.240002,43.450001,43.450001,1873672
2018-07-30,43.500000,43.750000,43.060001,43.060001,43.060001,1110028
2018-07-31,43.000000,43.060001,41.950001,42.000000,42.000000,2691229
2018-08-01,42.150002,42.160000,40.349998,40.490002,40.490002,1864555
2018-08-02,40.320000,40.540001,39.549999,40.439999,40.439999,1296365
2018-08-03,40.599998,40.799999,40.139999,40.450001,40.450001,884962
2018-08-06,40.660000,41.110001,40.220001,40.880001,40.880001,915998
2018-08-07,41.099998,42.049999,41.070000,41.509998,41.509998,1187502
2018-08-08,41.500000,41.610001,41.130001,41.500000,41.500000,1061266
2018-08-09,41.529999,42.349998,41.189999,42.119999,42.119999,901905
2018-08-10,41.900002,42.049999,41.169998,41.529999,41.529999,940041
2018-08-13,41.459999,41.500000,40.799999,41.369999,41.369999,692448
2018-08-14,41.430000,41.500000,40.500000,40.740002,40.740002,838241
2018-08-15,40.220001,40.480000,39.090000,39.369999,39.369999,1309403
2018-08-16,39.500000,39.790001,38.939999,39.230000,39.230000,916059
2018-08-17,39.180000,39.299999,38.630001,39.270000,39.270000,769832
2018-08-20,39.310001,40.360001,39.270000,40.180000,40.180000,927861
2018-08-21,40.180000,40.340000,39.889999,40.230000,40.230000,703807
2018-08-22,40.000000,40.369999,36.540001,38.279999,38.279999,4051198
2018-08-23,38.310001,38.709999,37.900002,38.020000,38.020000,1203549
2018-08-24,38.500000,38.709999,38.119999,38.200001,38.200001,1096388
2018-08-27,38.599998,39.560001,38.389999,39.279999,39.279999,1363522
2018-08-28,39.509998,40.299999,39.320000,39.990002,39.990002,1334061
2018-08-29,40.049999,40.160000,39.320000,39.610001,39.610001,948086
2018-08-30,39.610001,39.919998,39.000000,39.500000,39.500000,971065
2018-08-31,39.189999,39.259998,38.680000,39.110001,39.110001,1044815
2018-09-03,39.000000,39.099998,38.330002,38.439999,38.439999,737372
2018-09-04,38.630001,38.709999,37.810001,38.000000,38.000000,897772
2018-09-05,38.000000,38.040001,37.119999,37.389999,37.389999,1408419
2018-09-06,37.150002,37.330002,36.900002,36.980000,36.980000,1132712
2018-09-07,37.119999,37.540001,36.900002,37.279999,37.279999,866101
2018-09-10,37.209999,37.560001,36.900002,37.099998,37.099998,907022
2018-09-11,37.110001,37.139999,35.060001,35.290001,35.290001,2303529
2018-09-12,35.299999,36.000000,35.250000,35.680000,35.680000,1074981
2018-09-13,35.599998,36.470001,35.509998,35.700001,35.700001,1054427
2018-09-14,35.799999,37.639999,35.799999,37.349998,37.349998,1591531
2018-09-17,37.360001,37.779999,37.029999,37.669998,37.669998,914881
2018-09-18,37.660000,38.270000,37.330002,37.660000,37.660000,1349433
2018-09-19,37.750000,39.549999,37.599998,39.270000,39.270000,1663447
2018-09-20,39.340000,40.970001,39.279999,40.570000,40.570000,2109313
2018-09-21,41.150002,41.820000,40.639999,40.950001,40.950001,2423885
2018-09-24,40.720001,40.770000,39.180000,40.000000,40.000000,1509989
2018-09-25,39.990002,40.279999,38.279999,38.560001,38.560001,1583522
2018-09-26,38.599998,38.599998,37.320000,38.389999,38.389999,1366035
2018-09-27,38.410000,38.810001,37.509998,37.939999,37.939999,1433523
2018-09-28,37.820000,37.939999,36.709999,37.400002,37.400002,1506011
2018-10-01,37.450001,37.619999,36.590000,36.750000,36.750000,1586715
2018-10-02,36.549999,36.709999,35.500000,35.709999,35.709999,2031005
2018-10-03,35.880001,36.049999,34.779999,34.779999,34.779999,2344691
2018-10-04,33.900002,34.500000,32.160000,32.500000,32.500000,5079382
2018-10-05,32.500000,32.930000,31.469999,32.610001,32.610001,2544342
2018-10-08,32.290001,32.290001,31.549999,32.049999,32.049999,1824495
2018-10-09,32.119999,32.700001,31.910000,32.450001,32.450001,2089229
2018-10-10,32.400002,32.450001,31.459999,31.500000,31.500000,1977711
2018-10-11,30.879999,31.510000,30.219999,30.980000,30.980000,2893823
2018-10-12,31.570000,32.349998,31.410000,32.000000,32.000000,1804145
2018-10-15,31.870001,32.299999,31.209999,32.070000,32.070000,1701217
2018-10-16,32.150002,33.619999,31.760000,32.990002,32.990002,2250474
2018-10-17,33.130001,33.240002,31.700001,31.879999,31.879999,1752684
2018-10-18,31.900000,31.900000,30.900000,30.980000,30.980000,1841622
2018-10-19,30.860001,30.910000,29.139999,29.639999,29.639999,3050548
2018-10-22,30.230000,31.110001,29.879999,30.170000,30.170000,1878875
2018-10-23,29.330000,30.620001,28.840000,30.350000,30.350000,2288186
2018-10-24,30.530001,30.850000,28.950001,29.010000,29.010000,1905473
2018-10-25,28.559999,30.350000,28.500000,29.870001,29.870001,2648504
2018-10-26,25.600000,25.600000,22.690001,23.590000,23.590000,8686675
2018-10-29,24.120001,26.500000,23.650000,25.780001,25.780001,4092083
2018-10-30,25.790001,26.840000,25.129999,26.750000,26.750000,3225250
2018-10-31,27.219999,29.059999,27.049999,28.549999,28.549999,4008640
2018-11-01,28.340000,28.940001,27.549999,27.580000,27.580000,2548268
2018-11-02,28.950001,30.180000,28.549999,28.750000,28.750000,4621654
2018-11-05,28.750000,29.020000,27.299999,27.340000,27.340000,2238271
2018-11-06,27.250000,27.400000,26.150000,27.030001,27.030001,2349497
2018-11-07,27.090000,28.160000,27.090000,27.440001,27.440001,1985947
2018-11-08,27.670000,27.740000,26.459999,26.620001,26.620001,1917199
2018-11-09,26.430000,26.580000,25.670000,26.030001,26.030001,1827440
2018-11-12,26.370001,26.650000,25.010000,25.200001,25.200001,1710994
2018-11-13,25.000000,25.809999,25.000000,25.660000,25.660000,1974669
2018-11-14,25.750000,26.959999,25.680000,26.070000,26.070000,2637198
2018-11-15,25.860001,26.040001,24.719999,25.150000,25.150000,2375983
2018-11-16,25.190001,25.719999,24.559999,24.620001,24.620001,1807905
2018-11-19,24.629999,25.469999,24.540001,24.719999,24.719999,1524471
2018-11-20,24.580000,25.309999,23.830000,25.070000,25.070000,1920780
2018-11-21,25.360001,25.930000,25.080000,25.700001,25.700001,1967004
2018-11-22,25.580000,26.260000,25.230000,26.030001,26.030001,1016212
2018-11-23,26.070000,26.530001,25.910000,26.290001,26.290001,1063543
2018-11-26,26.610001,27.450001,26.549999,26.799999,26.799999,1644374
2018-11-27,26.770000,26.770000,25.139999,25.370001,25.370001,2832972
2018-11-28,25.500000,25.549999,24.620001,24.920000,24.920000,2120710
2018-11-29,25.219999,25.740000,24.959999,25.540001,25.540001,1608156
2018-11-30,25.549999,25.559999,24.719999,25.200001,25.200001,2924483
2018-12-03,27.000000,27.469999,26.510000,27.219999,27.219999,3019492
2018-12-04,26.760000,26.760000,25.840000,25.900000,25.900000,2124956
2018-12-05,25.500000,26.270000,25.150000,25.830000,25.830000,1101484
2018-12-06,25.309999,25.620001,24.559999,24.780001,24.780001,1968678
2018-12-07,25.240000,25.400000,24.580000,25.049999,25.049999,1683805
2018-12-10,24.600000,24.790001,24.129999,24.250000,24.250000,1618317
2018-12-11,24.450001,25.480000,24.139999,25.010000,25.010000,1630932
