Date,Open,High,Low,Close,Adj Close,Volume
2018-06-11,74.000000,74.440002,73.500000,74.239998,74.239998,1561599
2018-06-12,74.459999,74.519997,73.760002,74.120003,74.120003,1229619
2018-06-13,74.279999,74.839996,74.099998,74.540001,74.540001,1370544
2018-06-14,74.099998,75.940002,73.900002,75.699997,75.699997,1665212
2018-06-15,76.120003,76.500000,75.099998,75.099998,75.099998,3694152
2018-06-18,74.800003,74.900002,73.660004,74.199997,74.199997,1146278
2018-06-19,73.059998,73.419998,72.660004,72.800003,72.800003,1541367
2018-06-20,73.019997,73.279999,72.080002,72.199997,72.199997,1349470
2018-06-21,72.440002,72.680000,70.959999,71.320000,71.320000,1560002
2018-06-22,71.419998,72.279999,71.419998,71.739998,71.739998,1988520
2018-06-25,71.360001,71.699997,69.699997,69.699997,69.699997,1462907
2018-06-26,70.139999,70.260002,69.620003,69.900002,69.900002,999080
2018-06-27,69.900002,72.180000,69.620003,71.080002,71.080002,1787303
2018-06-28,70.860001,71.400002,69.220001,69.820000,69.820000,1630589
2018-06-29,71.199997,71.879997,71.099998,71.419998,71.419998,2196276
2018-07-02,70.660004,70.739998,69.879997,70.139999,70.139999,1564923
2018-07-03,70.500000,71.160004,70.120003,70.680000,70.680000,1300389
2018-07-04,70.699997,70.699997,69.379997,69.760002,69.760002,1057057
2018-07-05,69.540001,70.599998,68.919998,69.239998,69.239998,2344700
2018-07-06,69.500000,69.839996,68.919998,69.540001,69.540001,1671511
2018-07-09,69.919998,70.779999,69.800003,70.620003,70.620003,1351905
2018-07-10,70.580002,71.059998,70.300003,70.820000,70.820000,1149383
2018-07-11,70.139999,70.239998,69.180000,69.180000,69.180000,1469041
2018-07-12,69.480003,69.680000,68.900002,69.500000,69.500000,1189966
2018-07-13,69.959999,70.160004,69.320000,69.980003,69.980003,1221087
2018-07-16,70.000000,70.760002,69.919998,70.120003,70.120003,885767
2018-07-17,70.000000,70.760002,69.760002,70.599998,70.599998,1307461
2018-07-18,70.639999,71.940002,70.639999,71.620003,71.620003,1361280
2018-07-19,71.680000,72.160004,71.160004,71.220001,71.220001,1228078
2018-07-20,71.000000,71.040001,68.879997,69.820000,69.820000,1990747
2018-07-23,69.440002,69.699997,68.820000,69.320000,69.320000,1171755
2018-07-24,69.440002,70.980003,69.180000,70.180000,70.180000,1592224
2018-07-25,70.000000,70.800003,69.680000,69.980003,69.980003,1499607
2018-07-26,68.980003,70.040001,67.080002,68.739998,68.739998,3314910
2018-07-27,68.680000,70.059998,68.599998,69.279999,69.279999,1872697
2018-07-30,69.000000,69.059998,67.940002,68.699997,68.699997,1839415
2018-07-31,68.779999,69.239998,68.040001,68.839996,68.839996,1861489
2018-08-01,69.000000,69.279999,68.440002,68.500000,68.500000,1439729
2018-08-02,68.260002,68.260002,67.019997,67.360001,67.360001,2120763
2018-08-03,67.379997,68.599998,67.180000,68.339996,68.339996,1754014
2018-08-06,68.480003,68.860001,67.860001,68.199997,68.199997,1199239
2018-08-07,68.180000,69.559998,68.180000,69.400002,69.400002,1754419
2018-08-08,69.239998,69.660004,69.180000,69.400002,69.400002,1093387
2018-08-09,69.400002,69.620003,69.000000,69.279999,69.279999,1042674
2018-08-10,68.820000,69.019997,67.699997,67.980003,67.980003,1812495
2018-08-13,67.839996,68.139999,67.139999,67.879997,67.879997,1774122
2018-08-14,68.199997,68.680000,67.959999,68.239998,68.239998,1361120
2018-08-15,68.339996,68.580002,66.540001,66.959999,66.959999,1878169
2018-08-16,67.099998,67.279999,66.720001,67.220001,67.220001,1434748
2018-08-17,67.320000,67.959999,67.199997,67.860001,67.860001,1625592
2018-08-20,68.080002,68.919998,67.800003,68.580002,68.580002,1383861
2018-08-21,68.540001,69.500000,68.220001,68.860001,68.860001,1372093
2018-08-22,68.760002,69.440002,68.699997,69.360001,69.360001,1120589
2018-08-23,69.339996,69.580002,68.980003,69.279999,69.279999,961637
2018-08-24,69.300003,69.919998,69.120003,69.400002,69.400002,1367744
2018-08-27,69.739998,71.059998,69.720001,70.900002,70.900002,1160418
2018-08-28,71.260002,71.580002,70.800003,71.180000,71.180000,1367337
2018-08-29,71.300003,71.500000,70.720001,71.000000,71.000000,961993
2018-08-30,70.820000,71.040001,70.339996,70.699997,70.699997,838356
2018-08-31,70.720001,70.879997,70.019997,70.239998,70.239998,1757906
2018-09-03,69.959999,70.339996,69.919998,70.099998,70.099998,749922
2018-09-04,70.279999,70.559998,68.540001,68.879997,68.879997,1511623
2018-09-05,68.660004,68.680000,67.760002,67.919998,67.919998,1870888
2018-09-06,67.339996,68.339996,67.139999,67.839996,67.839996,1877172
2018-09-07,67.139999,67.300003,64.019997,64.500000,64.500000,3628975
2018-09-10,65.000000,66.019997,64.980003,65.599998,65.599998,2180998
2018-09-11,66.500000,67.379997,66.059998,67.260002,67.260002,2128673
2018-09-12,67.260002,68.900002,67.180000,68.400002,68.400002,2277978
2018-09-13,68.180000,68.879997,67.580002,67.699997,67.699997,2123085
2018-09-14,68.080002,68.760002,67.860001,68.559998,68.559998,1845877
2018-09-17,68.180000,69.239998,68.160004,69.120003,69.120003,1913754
2018-09-18,69.239998,69.800003,68.540001,68.680000,68.680000,2010864
2018-09-19,68.660004,69.220001,68.540001,69.180000,69.180000,1362667
2018-09-20,69.000000,70.220001,68.540001,69.940002,69.940002,1819184
2018-09-21,70.160004,70.620003,70.000000,70.440002,70.440002,3273416
2018-09-24,70.059998,70.400002,69.419998,69.680000,69.680000,1545866
2018-09-25,69.580002,70.099998,69.139999,69.459999,69.459999,1116740
2018-09-26,69.500000,69.660004,68.980003,69.620003,69.620003,1003111
2018-09-27,69.279999,70.260002,69.000000,70.160004,70.160004,924547
2018-09-28,69.900002,70.059998,69.000000,69.300003,69.300003,1458458
2018-10-01,69.419998,69.580002,68.860001,68.980003,68.980003,950651
2018-10-02,68.459999,68.540001,67.480003,67.699997,67.699997,1632855
2018-10-03,67.919998,68.339996,67.720001,67.980003,67.980003,1090528
2018-10-04,67.599998,67.919998,67.180000,67.500000,67.500000,1314214
2018-10-05,67.400002,67.400002,66.080002,66.180000,66.180000,1242720
2018-10-08,66.000000,66.260002,65.260002,65.440002,65.440002,1077416
2018-10-09,65.599998,65.820000,64.459999,65.440002,65.440002,1148019
2018-10-10,65.400002,65.400002,62.660000,62.700001,62.700001,2239228
2018-10-11,61.959999,62.900002,61.220001,61.820000,61.820000,2779785
2018-10-12,63.040001,63.380001,61.880001,61.880001,61.880001,1795540
2018-10-15,61.740002,62.599998,61.360001,62.340000,62.340000,1804763
2018-10-16,62.299999,63.200001,61.779999,63.040001,63.040001,1349851
2018-10-17,63.240002,63.480000,62.580002,62.959999,62.959999,1428669
2018-10-18,63.000000,63.099998,61.639999,61.779999,61.779999,1628299
2018-10-19,61.500000,61.720001,59.480000,60.040001,60.040001,3156884
2018-10-22,60.560001,61.099998,59.779999,59.860001,59.860001,1240473
2018-10-23,58.980000,59.480000,58.580002,59.200001,59.200001,2190380
2018-10-24,59.360001,59.480000,57.660000,57.740002,57.740002,2371607
2018-10-25,59.500000,62.660000,59.259998,62.060001,62.060001,4155587
2018-10-26,61.279999,61.419998,59.939999,61.419998,61.419998,3146779
2018-10-29,62.000000,63.099998,61.500000,62.180000,62.180000,1835049
2018-10-30,62.180000,62.740002,61.279999,62.500000,62.500000,2433679
2018-10-31,63.360001,64.919998,63.200001,63.959999,63.959999,2959804
2018-11-01,63.880001,64.820000,63.119999,63.860001,63.860001,1478511
2018-11-02,64.800003,66.059998,64.360001,64.839996,64.839996,2265359
2018-11-05,64.779999,64.779999,63.820000,64.040001,64.040001,1491776
2018-11-06,64.260002,64.580002,63.520000,63.900002,63.900002,1389423
2018-11-07,64.139999,65.019997,64.139999,64.820000,64.820000,1546600
2018-11-08,64.959999,65.040001,64.080002,64.599998,64.599998,1451817
2018-11-09,64.300003,64.419998,63.259998,63.880001,63.880001,1759791
2018-11-12,64.320000,64.680000,62.360001,62.779999,62.779999,1634369
2018-11-13,63.099998,64.059998,62.959999,63.759998,63.759998,1509486
2018-11-14,63.360001,64.279999,62.560001,63.540001,63.540001,1618391
2018-11-15,64.180000,64.800003,63.919998,64.360001,64.360001,2637722
2018-11-16,64.559998,65.019997,63.520000,63.959999,63.959999,2083029
2018-11-19,63.900002,64.900002,63.400002,63.400002,63.400002,1578125
2018-11-20,62.980000,63.299999,62.160000,62.880001,62.880001,1904452
2018-11-21,63.560001,63.560001,62.660000,63.480000,63.480000,1220412
2018-11-22,63.020000,63.139999,61.919998,62.240002,62.240002,1412205
2018-11-23,62.080002,62.680000,62.000000,62.459999,62.459999,883872
2018-11-26,63.000000,63.900002,62.900002,63.619999,63.619999,1294056
2018-11-27,63.400002,63.639999,62.380001,63.000000,63.000000,1621377
2018-11-28,63.400002,63.919998,63.040001,63.419998,63.419998,1106616
2018-11-29,64.000000,64.879997,63.900002,64.339996,64.339996,1399873
2018-11-30,64.699997,64.739998,63.919998,64.279999,64.279999,1397676
2018-12-03,66.139999,67.000000,65.360001,65.440002,65.440002,2075009
2018-12-04,65.019997,65.220001,64.320000,64.400002,64.400002,1309645
2018-12-05,63.500000,63.959999,63.040001,63.520000,63.520000,915936
2018-12-06,62.599998,62.700001,60.360001,60.720001,60.720001,2141532
2018-12-07,61.180000,62.480000,60.939999,61.360001,61.360001,1334552
2018-12-10,61.180000,61.500000,60.700001,61.060001,61.060001,1659732
2018-12-11,61.119999,62.520000,61.119999,61.740002,61.740002,1358432
2018-12-12,62.240002,63.360001,61.720001,63.180000,63.180000,1411787
2018-12-13,63.360001,63.860001,62.840000,62.840000,62.840000,1349099
2018-12-14,62.180000,62.180000,60.720001,61.000000,61.000000,2369186
2018-12-17,60.720001,61.360001,60.180000,60.360001,60.360001,1495613
2018-12-18,60.119999,61.080002,60.060001,60.480000,60.480000,1568712
2018-12-19,60.759998,60.980000,60.099998,60.220001,60.220001,1547770
2018-12-20,59.040001,59.619999,58.119999,59.099998,59.099998,2465015
2018-12-21,58.740002,58.740002,57.619999,58.060001,58.060001,4451047
2018-12-24,57.740002,58.540001,57.580002,57.980000,57.980000,307798
2018-12-27,58.759998,59.220001,57.540001,58.220001,58.220001,1570091
2018-12-28,58.639999,59.599998,58.520000,59.320000,59.320000,1021997
2018-12-31,59.419998,60.060001,59.400002,59.720001,59.720001,380815
