Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,85.660004,85.660004,84.360001,84.919998,82.357674,1109673
2018-01-03,84.779999,84.919998,84.300003,84.559998,82.008537,1340638
2018-01-04,84.919998,87.080002,84.720001,86.680000,84.064575,1492458
2018-01-05,87.000000,88.239998,86.720001,88.239998,85.577499,1360842
2018-01-08,88.440002,88.620003,87.900002,88.400002,85.732681,940734
2018-01-09,87.980003,88.800003,87.860001,88.559998,85.887848,948516
2018-01-10,88.360001,88.419998,86.779999,87.580002,84.937416,1153011
2018-01-11,87.580002,87.720001,85.279999,85.320000,82.745605,1942606
2018-01-12,85.620003,85.720001,84.639999,85.199997,82.629227,1325463
2018-01-15,85.300003,85.400002,84.320000,84.580002,82.027939,1234315
2018-01-16,84.839996,87.540001,84.839996,87.540001,84.898628,1854817
2018-01-17,86.959999,87.839996,86.739998,87.419998,84.782242,1324738
2018-01-18,87.620003,87.720001,87.019997,87.400002,84.762848,1108787
2018-01-19,87.279999,88.000000,87.040001,87.760002,85.111992,1243740
2018-01-22,87.279999,88.000000,87.160004,88.000000,85.344742,969356
2018-01-23,88.000000,88.360001,87.239998,87.660004,85.015007,870553
2018-01-24,87.660004,87.919998,86.959999,86.959999,84.336121,845590
2018-01-25,86.980003,87.940002,86.639999,87.199997,84.568878,1130110
2018-01-26,87.339996,88.459999,87.279999,88.080002,85.422333,994221
2018-01-29,88.099998,88.260002,87.559998,87.559998,84.918022,952111
2018-01-30,87.000000,87.419998,86.739998,86.739998,84.122765,1376200
2018-01-31,86.739998,87.440002,86.639999,87.000000,84.374916,1355628
2018-02-01,87.000000,87.160004,85.739998,86.099998,83.502075,1387208
2018-02-02,85.800003,86.040001,84.879997,84.879997,82.318886,1571498
2018-02-05,84.180000,84.199997,82.239998,83.419998,80.902939,1801817
2018-02-06,81.099998,83.379997,81.000000,82.760002,80.262856,3730691
2018-02-07,83.160004,83.620003,82.139999,83.620003,81.096909,1840880
2018-02-08,83.500000,83.800003,80.120003,80.580002,78.148628,2579678
2018-02-09,80.199997,80.680000,77.559998,77.879997,75.530090,3585612
2018-02-12,78.879997,80.080002,78.680000,79.919998,77.508545,2251811
2018-02-13,80.000000,80.339996,79.300003,79.940002,77.527939,1653476
2018-02-14,80.680000,81.379997,79.680000,81.120003,78.672340,1967374
2018-02-15,81.839996,82.040001,81.339996,82.000000,79.525780,1519000
2018-02-16,82.379997,83.599998,81.980003,83.019997,80.515007,1961526
2018-02-19,83.459999,83.500000,82.099998,82.199997,79.719742,863365
2018-02-20,82.019997,82.839996,82.019997,82.779999,80.282249,1187714
2018-02-21,82.379997,82.919998,81.779999,82.900002,80.398628,951412
2018-02-22,82.160004,82.739998,81.080002,82.540001,80.049492,1469911
2018-02-23,82.620003,83.199997,82.400002,82.900002,80.398628,1054426
2018-02-26,82.279999,82.860001,82.279999,82.639999,80.146469,1350458
2018-02-27,83.000000,83.120003,82.519997,82.680000,80.185265,1205547
2018-02-28,82.480003,82.680000,81.260002,81.320000,78.866302,1639121
2018-03-01,81.000000,81.680000,79.940002,79.980003,77.566734,1634512
2018-03-02,79.419998,79.540001,78.540001,78.860001,76.480530,1955518
2018-03-05,78.760002,80.040001,78.720001,80.000000,77.586128,1205915
2018-03-06,80.599998,80.919998,79.220001,79.639999,77.236992,1181287
2018-03-07,79.500000,80.379997,79.059998,79.919998,77.508545,1268385
2018-03-08,80.080002,81.260002,79.620003,81.139999,78.691734,1687786
2018-03-09,81.239998,81.760002,80.699997,81.199997,78.749916,1048055
2018-03-12,81.820000,81.860001,80.540001,81.040001,78.594749,881487
2018-03-13,81.160004,81.400002,80.279999,80.620003,78.187424,1222310
2018-03-14,80.620003,81.239998,80.320000,80.919998,78.478371,1052340
2018-03-15,81.500000,81.820000,81.040001,81.360001,78.905098,1150187
2018-03-16,81.320000,82.180000,81.099998,82.080002,79.603371,2984740
2018-03-19,81.919998,81.940002,80.540001,80.639999,78.206818,1120168
2018-03-20,80.720001,81.120003,80.519997,80.820000,78.381386,871923
2018-03-21,80.820000,80.980003,80.080002,80.360001,77.935265,874264
2018-03-22,80.000000,80.400002,78.739998,79.260002,76.868462,1412669
2018-03-23,78.519997,79.300003,77.940002,78.480003,76.111992,2066636
2018-03-26,78.820000,79.500000,77.860001,78.139999,75.782249,1680563
2018-03-27,79.519997,80.059998,79.260002,79.980003,77.566734,1485647
2018-03-28,79.300003,80.320000,78.639999,79.959999,77.547333,1359885
2018-03-29,80.139999,80.220001,79.519997,79.900002,77.489151,1249232
2018-04-03,79.199997,79.720001,78.980003,78.980003,76.596909,1107475
2018-04-04,78.940002,79.080002,77.599998,78.320000,75.956818,1237373
2018-04-05,79.540001,80.699997,79.279999,80.699997,78.265007,1321786
2018-04-06,80.580002,80.599998,79.900002,80.220001,77.799492,682636
2018-04-09,80.900002,80.919998,80.260002,80.779999,78.342590,937686
2018-04-10,81.099998,81.099998,80.559998,81.099998,78.652939,791021
2018-04-11,80.639999,80.940002,80.160004,80.500000,78.071045,1070320
